plant_id,meter_id,meter_reading,date,created_at,data_availability,guid
11811249,15834239,157217593,2025-04-12 16:00:23.795720 UTC,2025-04-12 16:00:23.795720 UTC,1,
11811249,15834239,111624101,2024-12-08 16:00:24.168283 UTC,2024-12-08 16:00:24.168288 UTC,1,
11811249,15834239,115171046,2024-12-18 16:00:25.059148 UTC,2024-12-18 16:00:25.059154 UTC,1,
11811249,15834239,93993484,2024-10-25 16:00:23.794153 UTC,2024-10-25 16:00:23.794159 UTC,1,
11811249,15834239,97734554,2024-11-03 16:00:23.857454 UTC,2024-11-03 16:00:23.857460 UTC,1,
11811249,15834239,117102078,2024-12-24 16:00:23.825187 UTC,2024-12-24 16:00:23.825193 UTC,1,
11811249,15834239,91029187,2024-10-16 16:00:24.010441 UTC,2024-10-16 16:00:24.010446 UTC,1,
11811249,15834239,91191820,2024-10-17 16:00:23.697817 UTC,2024-10-17 16:00:23.697823 UTC,1,
11811249,15834239,147654312,2025-03-12 16:00:22.542969 UTC,2025-03-12 16:00:22.542969 UTC,1,
11811249,15834239,124473648,2025-01-16 16:00:25.059166 UTC,2025-01-16 16:00:25.059171 UTC,1,
11811249,15834239,144728859,2025-03-06 16:00:23.405223 UTC,2025-03-06 16:00:23.405223 UTC,1,
11811249,15834239,82767929,2024-09-21 16:00:23.919604 UTC,2024-09-21 16:00:23.919609 UTC,1,
11811249,15834239,117492640,2025-01-04 16:00:24.947375 UTC,2025-01-04 16:00:24.947395 UTC,1,
11811249,15834239,110851773,2024-12-06 16:00:23.564220 UTC,2024-12-06 16:00:23.564224 UTC,1,
11811249,15834239,145814031,2025-03-08 16:00:23.183169 UTC,2025-03-08 16:00:23.183169 UTC,1,
11811249,15834239,83756890,2024-09-22 16:00:23.654309 UTC,2024-09-22 16:00:23.654313 UTC,1,
11811249,15834239,105854750,2024-11-23 16:00:24.441459 UTC,2024-11-23 16:00:24.441465 UTC,1,
11811249,15834239,104657421,2024-11-19 16:00:24.092250 UTC,2024-11-19 16:00:24.092256 UTC,1,
11811249,15834239,141570765,2025-02-28 16:00:23.270594 UTC,2025-02-28 16:00:23.270594 UTC,1,
11811249,15834239,93461734,2024-10-23 16:00:24.002744 UTC,2024-10-23 16:00:24.002750 UTC,1,
11811249,15834239,117492640,2024-12-27 16:00:24.665101 UTC,2024-12-27 16:00:24.665119 UTC,1,
11811249,15834239,157065550,2025-04-01 16:00:22.350763 UTC,2025-04-01 16:00:22.350763 UTC,1,
11811249,15834239,149953546,2025-03-18 16:00:26.613292 UTC,2025-03-18 16:00:26.613292 UTC,1,
11811249,15834239,99758437,2024-11-08 16:00:24.436936 UTC,2024-11-08 16:00:24.436941 UTC,1,
11811249,15834239,86876468,2024-10-03 16:00:24.026506 UTC,2024-10-03 16:00:24.026511 UTC,1,
11811249,15834239,95423929,2024-10-28 16:00:23.926715 UTC,2024-10-28 16:00:23.926721 UTC,1,
11811249,15834239,117416882,2024-12-25 16:00:23.661114 UTC,2024-12-25 16:00:23.661120 UTC,1,
11811249,15834239,87433625,2024-10-06 16:00:23.768691 UTC,2024-10-06 16:00:23.768696 UTC,1,
11811249,15834239,85975070,2024-09-30 16:00:23.866540 UTC,2024-09-30 16:00:23.866545 UTC,1,
11811249,15834239,137259468,2025-02-19 16:01:37.331315 UTC,2025-02-19 16:01:37.331315 UTC,1,
11811249,15834239,90678539,2024-10-15 16:00:24.350470 UTC,2024-10-15 16:00:24.350477 UTC,1,
11811249,15834239,110567960,2024-12-05 16:00:24.013481 UTC,2024-12-05 16:00:24.013487 UTC,1,
11811249,15834239,91428804,2024-10-18 16:00:23.956660 UTC,2024-10-18 16:00:23.956666 UTC,1,
11811249,15834239,107811257,2024-11-28 16:00:24.623398 UTC,2024-11-28 16:00:24.623404 UTC,1,
11811249,15834239,112673875,2024-12-12 16:00:25.976110 UTC,2024-12-12 16:00:25.976116 UTC,1,
11811249,15834239,127080460,2025-01-23 16:00:37.943864 UTC,2025-01-23 16:00:37.943870 UTC,1,
11811249,15834239,148468937,2025-03-14 16:00:22.750303 UTC,2025-03-14 16:00:22.750303 UTC,1,
11811249,15834239,114318781,2024-12-16 16:00:24.280166 UTC,2024-12-16 16:00:24.280172 UTC,1,
11811249,15834239,85032289,2024-09-27 16:00:24.569643 UTC,2024-09-27 16:00:24.569648 UTC,1,
11811249,15834239,130188218,2025-02-02 16:00:24.215053 UTC,2025-02-02 16:00:24.215058 UTC,1,
11811249,15834239,102600929,2024-11-14 16:00:23.752087 UTC,2024-11-14 16:00:23.752092 UTC,1,
11811249,15834239,113433718,2024-12-14 16:00:24.026461 UTC,2024-12-14 16:00:24.026467 UTC,1,
11811249,15834239,103235601,2024-11-16 16:00:23.958509 UTC,2024-11-16 16:00:23.958515 UTC,1,
11811249,15834239,138467328,2025-02-22 16:00:23.191225 UTC,2025-02-22 16:00:23.191225 UTC,1,
11811249,15834239,153327484,2025-04-05 16:00:24.388765 UTC,2025-04-05 16:00:24.388765 UTC,1,
11811249,15834239,105150812,2024-11-20 16:00:24.450540 UTC,2024-11-20 16:00:24.450547 UTC,1,
11811249,15834239,79680421,2024-09-10 20:55:00.000000 UTC,2024-09-12 20:55:00.000000 UTC,1,
11811249,15834239,82767921,2024-09-20 16:00:24.099982 UTC,2024-09-20 16:00:24.099987 UTC,1,
11811249,15834239,84514593,2024-09-25 16:00:24.125395 UTC,2024-09-25 16:00:24.125401 UTC,1,
11811249,15834239,80598750,2024-09-15 16:00:23.871586 UTC,2024-09-15 16:00:23.871591 UTC,1,
11811249,15834239,106574804,2024-11-25 16:00:24.088617 UTC,2024-11-25 16:00:24.088623 UTC,1,
11811249,15834239,149497578,2025-03-17 16:00:22.628583 UTC,2025-03-17 16:00:22.628583 UTC,1,
11811249,15834239,117492640,2025-01-10 16:00:24.816912 UTC,2025-01-10 16:00:24.816932 UTC,1,
11811249,15834239,98962695,2024-11-06 16:00:25.374473 UTC,2024-11-06 16:00:25.374479 UTC,1,
11811249,15834239,80889148,2024-09-16 16:00:24.080611 UTC,2024-09-16 16:00:24.080616 UTC,1,
11811249,15834239,129543000,2025-01-31 16:00:23.817988 UTC,2025-01-31 16:00:23.817993 UTC,1,
11811249,15834239,153488650,2025-03-26 16:00:22.881119 UTC,2025-03-26 16:00:22.881119 UTC,1,
11811249,15834239,91861390,2024-10-19 16:00:24.637116 UTC,2024-10-19 16:00:24.637122 UTC,1,
11811249,15834239,101247007,2024-11-11 16:00:24.228937 UTC,2024-11-11 16:00:24.228943 UTC,1,
11811249,15834239,94449593,2024-10-26 16:00:23.691440 UTC,2024-10-26 16:00:23.691446 UTC,1,
11811249,15834239,140656640,2025-02-26 16:00:22.803631 UTC,2025-02-26 16:00:22.803631 UTC,1,
11811249,15834239,117492640,2025-01-06 16:00:25.051676 UTC,2025-01-06 16:00:25.051696 UTC,1,
11811249,15834239,94904296,2024-10-27 16:00:24.124109 UTC,2024-10-27 16:00:24.124115 UTC,1,
11811249,15834239,117492640,2025-01-14 16:00:25.981582 UTC,2025-01-14 16:00:25.981627 UTC,1,
11811249,15834239,117492640,2024-12-31 16:00:24.690914 UTC,2024-12-31 16:00:24.690933 UTC,1,
11811249,15834239,124790179,2025-01-17 16:00:24.156959 UTC,2025-01-17 16:00:24.156964 UTC,1,
11811249,15834239,125902703,2025-01-20 16:00:23.512941 UTC,2025-01-20 16:00:23.512946 UTC,1,
11811249,15834240,94054742,2024-10-21 16:00:22.170544 UTC,2024-10-21 16:00:22.170562 UTC,1,
11811249,15834240,96854570,2024-10-28 16:00:21.857026 UTC,2024-10-28 16:00:21.857036 UTC,1,
11811249,15834240,116731609,2024-12-08 16:00:22.131519 UTC,2024-12-08 16:00:22.134231 UTC,1,
11811249,15834240,149613828,2025-02-25 16:00:23.546427 UTC,2025-02-25 16:00:23.546427 UTC,1,
11811249,15834240,162984931,2025-03-26 16:00:22.881119 UTC,2025-03-26 16:00:22.881119 UTC,1,
11811249,15834240,112683789,2024-11-30 16:00:21.827199 UTC,2024-11-30 16:00:21.827209 UTC,1,
11811249,15834240,126115859,2024-12-30 16:00:21.939981 UTC,2024-12-30 16:00:21.951285 UTC,1,
11811249,15834240,113246398,2024-12-01 16:00:22.194746 UTC,2024-12-01 16:00:22.194752 UTC,1,
11811249,15834240,135049359,2025-01-23 16:00:29.062167 UTC,2025-01-23 16:00:29.062173 UTC,1,
11811249,15834240,137088125,2025-01-28 16:00:22.018752 UTC,2025-01-28 16:00:22.018771 UTC,1,
11811249,15834240,93300445,2024-10-19 16:00:22.447634 UTC,2024-10-19 16:00:22.447644 UTC,1,
11811249,15834240,87268976,2024-10-01 16:00:22.017359 UTC,2024-10-01 16:00:22.017365 UTC,1,
11811249,15834240,92038796,2024-10-15 16:00:22.317259 UTC,2024-10-15 16:00:22.317273 UTC,1,
11811249,15834240,124111421,2024-12-26 16:00:21.612708 UTC,2024-12-26 16:00:21.612716 UTC,1,
11811249,15834240,100784328,2024-11-06 16:00:23.173382 UTC,2024-11-06 16:00:23.173395 UTC,1,
11811249,15834240,128495921,2025-01-07 16:00:22.015850 UTC,2025-01-07 16:00:22.015856 UTC,1,
11811249,15834240,123587062,2024-12-25 16:00:21.658402 UTC,2024-12-25 16:00:21.658412 UTC,1,
11811249,15834240,105420906,2024-11-15 16:00:22.097063 UTC,2024-11-15 16:00:22.097073 UTC,1,
11811249,15834240,150667515,2025-02-27 16:00:23.259846 UTC,2025-02-27 16:00:23.259846 UTC,1,
11811249,15834240,99008335,2024-11-02 16:00:21.863299 UTC,2024-11-02 16:00:21.863304 UTC,1,
11811249,15834240,155168406,2025-03-08 16:00:23.183169 UTC,2025-03-08 16:00:23.183169 UTC,1,
11811249,15834240,146771015,2025-02-19 16:01:52.605875 UTC,2025-02-19 16:01:37.331315 UTC,1,
11811249,15834240,161276968,2025-03-23 16:00:23.688315 UTC,2025-03-23 16:00:23.688315 UTC,1,
11811249,15834240,130725953,2025-01-13 16:00:22.312516 UTC,2025-01-13 16:00:22.312522 UTC,1,
11811249,15834240,132851765,2025-01-18 16:00:22.034071 UTC,2025-01-18 16:00:22.034817 UTC,1,
11811249,15834240,120418273,2024-12-17 16:00:22.325812 UTC,2024-12-17 16:00:22.325822 UTC,1,
11811249,15834240,145811546,2025-02-17 16:00:13.282477 UTC,2025-02-17 16:00:13.282482 UTC,1,
11811249,15834240,97810796,2024-10-30 16:00:22.042979 UTC,2024-10-30 16:00:22.042990 UTC,1,
11811249,15834240,166045531,2025-04-11 16:00:23.043594 UTC,2025-04-11 16:00:23.043594 UTC,1,
11811249,15834240,165369531,2025-03-30 16:00:21.962931 UTC,2025-03-30 16:00:21.962931 UTC,1,
11811249,15834240,80983148,2024-09-11 20:50:00.000000 UTC,2024-09-12 20:55:00.000000 UTC,1,
11811249,15834240,135716593,2025-01-25 16:00:22.534764 UTC,2025-01-25 16:00:22.534770 UTC,1,
11811249,15834240,107619242,2024-11-19 16:00:22.036764 UTC,2024-11-19 16:00:22.036774 UTC,1,
11811249,15834240,164436437,2025-04-08 16:00:22.366568 UTC,2025-04-08 16:00:22.366568 UTC,1,
11811249,15834240,164773381,2025-03-29 16:00:22.847807 UTC,2025-03-29 16:00:22.847807 UTC,1,
11811249,15834240,84944304,2024-09-23 16:00:22.045082 UTC,2024-09-23 16:00:22.045094 UTC,1,
11811249,15834240,118846914,2024-12-14 16:00:21.927914 UTC,2024-12-14 16:00:21.927924 UTC,1,
11811249,15834240,159128171,2025-03-17 16:00:22.628583 UTC,2025-03-17 16:00:22.628583 UTC,1,
11811249,15834240,93646570,2024-10-20 16:00:21.662537 UTC,2024-10-20 16:00:21.662546 UTC,1,
11811249,15834240,102368718,2024-11-09 16:00:21.926614 UTC,2024-11-09 16:00:21.926622 UTC,1,
11811249,15834240,105145171,2024-11-14 16:00:21.495618 UTC,2024-11-14 16:00:21.495627 UTC,1,
11811249,15834240,160601265,2025-03-21 16:00:22.916695 UTC,2025-03-21 16:00:22.916695 UTC,1,
11811249,15834240,122770234,2024-12-23 16:00:21.793925 UTC,2024-12-23 16:00:21.793935 UTC,1,
11811249,15834240,155670437,2025-03-09 16:00:23.075391 UTC,2025-03-09 16:00:23.075391 UTC,1,
11811249,15834240,104080031,2024-11-12 16:00:22.880113 UTC,2024-11-12 16:00:22.880129 UTC,1,
11811249,15834240,86826898,2024-09-30 16:00:21.864553 UTC,2024-09-30 16:00:21.864565 UTC,1,
11811249,15834240,114852140,2024-12-04 16:00:22.414804 UTC,2024-12-04 16:00:22.414810 UTC,1,
11811249,15834240,153060578,2025-03-04 16:00:23.587312 UTC,2025-03-04 16:00:23.587312 UTC,1,
11811249,15834240,153601437,2025-03-05 16:00:26.403493 UTC,2025-03-05 16:00:26.403493 UTC,1,
11811249,15834240,143503296,2025-02-12 16:00:12.699406 UTC,2025-02-12 16:00:12.701549 UTC,1,
11811249,15834240,97406796,2024-10-29 16:00:21.485120 UTC,2024-10-29 16:00:21.485128 UTC,1,
11811249,15834240,167153937,2025-04-13 16:00:28.000000 UTC,2025-04-13 16:00:28.000000 UTC,,
11811249,15834240,148113562,2025-02-22 16:00:23.191225 UTC,2025-02-22 16:00:23.191225 UTC,1,
11811249,15834240,95762554,2024-10-26 16:00:21.817101 UTC,2024-10-26 16:00:21.817119 UTC,1,
11811249,15834240,85173093,2024-09-24 16:00:22.187634 UTC,2024-09-24 16:00:22.187639 UTC,1,
11811249,15834240,165965681,2025-03-31 16:00:21.967699 UTC,2025-03-31 16:00:21.967699 UTC,1,
11811249,15834240,109034523,2024-11-22 16:00:22.235233 UTC,2024-11-22 16:00:22.235243 UTC,1,
11811249,15834240,101725882,2024-11-08 16:00:22.237216 UTC,2024-11-08 16:00:22.237222 UTC,1,
11811249,15834240,111883234,2024-11-28 16:00:22.418590 UTC,2024-11-28 16:00:22.418601 UTC,1,
11811249,15834240,125092195,2024-12-28 16:00:21.521680 UTC,2024-12-28 16:00:21.521703 UTC,1,
11811249,15834240,101298000,2024-11-07 16:00:21.762019 UTC,2024-11-07 16:00:21.762025 UTC,1,
11811249,15834240,119384687,2024-12-15 16:00:21.753046 UTC,2024-12-15 16:00:21.753056 UTC,1,
11811249,15834240,81034515,2024-09-12 16:00:21.795748 UTC,2024-09-12 16:00:21.795754 UTC,1,
11811249,15834240,110761625,2024-11-26 16:00:21.802370 UTC,2024-11-26 16:00:21.802380 UTC,1,
11811249,15834240,143105609,2025-02-11 16:00:12.935425 UTC,2025-02-11 16:00:12.935431 UTC,1,
11811249,15834240,92438828,2024-10-16 16:00:21.998081 UTC,2024-10-16 16:00:22.008829 UTC,1,
11811249,15834240,86272406,2024-09-28 16:00:22.146976 UTC,2024-09-28 16:00:22.146981 UTC,1,
11811249,15834240,83431070,2024-09-20 16:00:21.907901 UTC,2024-09-20 16:00:21.907906 UTC,1,
11811249,15834240,167704593,2025-04-14 16:00:23.252252 UTC,2025-04-14 16:00:23.252252 UTC,,
11811249,15834240,114374593,2024-12-03 16:00:22.066378 UTC,2024-12-03 16:00:22.066383 UTC,1,
11811249,15834240,133362109,2025-01-19 16:00:22.171337 UTC,2025-01-19 16:00:22.171343 UTC,1,
11811249,15834240,103530945,2024-11-11 16:00:22.155454 UTC,2024-11-11 16:00:22.155467 UTC,1,
11811249,15834240,167754131,2025-04-03 16:00:24.917794 UTC,2025-04-03 16:00:24.917794 UTC,1,
11811249,15834240,127676578,2025-01-05 16:00:21.628709 UTC,2025-01-05 16:00:21.628715 UTC,1,
11811249,15834240,81729734,2024-09-17 16:00:21.873687 UTC,2024-09-17 16:00:21.873693 UTC,1,
11811249,15834240,147701484,2025-02-21 16:00:24.986590 UTC,2025-02-21 16:00:24.986590 UTC,1,
11811249,15834240,125615398,2024-12-29 16:00:21.716971 UTC,2024-12-29 16:00:21.716997 UTC,1,
11811249,15834240,141724234,2025-02-08 16:00:12.593044 UTC,2025-02-08 16:00:12.593050 UTC,1,
11811249,15834240,115311429,2024-12-05 16:00:22.038433 UTC,2024-12-05 16:00:22.038439 UTC,1,
11811249,15834240,166561831,2025-04-01 16:00:22.350763 UTC,2025-04-01 16:00:22.350763 UTC,1,
11811249,15834240,129908039,2025-01-11 16:00:21.590369 UTC,2025-01-11 16:00:21.590373 UTC,1,
11811249,15834240,135279421,2025-01-24 16:00:37.229843 UTC,2025-01-24 16:00:37.229849 UTC,1,
11811249,15834240,121857710,2024-12-21 16:00:21.772442 UTC,2024-12-21 16:00:21.772451 UTC,1,
11811249,15834240,134627015,2025-01-22 16:00:22.698757 UTC,2025-01-22 16:00:22.698763 UTC,1,
11811249,15834240,162416984,2025-04-04 16:00:22.895053 UTC,2025-04-04 16:00:22.895053 UTC,1,
11811249,15834240,136609640,2025-01-27 16:00:22.013345 UTC,2025-01-27 16:00:22.013352 UTC,1,
11811249,15834240,151069687,2025-02-28 16:00:23.270594 UTC,2025-02-28 16:00:23.270594 UTC,1,
11811249,15834240,134213750,2025-01-21 16:00:22.095031 UTC,2025-01-21 16:00:22.095037 UTC,1,
11811249,15834240,94483312,2024-10-22 16:00:22.157572 UTC,2024-10-22 16:00:22.157616 UTC,1,
11811249,15834240,128685304,2025-01-08 16:00:22.050714 UTC,2025-01-08 16:00:22.050722 UTC,1,
11811249,15834240,127230117,2025-01-04 16:00:21.992815 UTC,2025-01-04 16:00:21.992821 UTC,1,
11811249,15834240,140565859,2025-02-06 16:00:13.023518 UTC,2025-02-06 16:00:13.023524 UTC,1,
11811249,15834240,126732734,2025-01-02 16:00:21.484852 UTC,2025-01-02 16:00:21.484857 UTC,1,
11811249,15834240,99398437,2024-11-03 16:00:21.885174 UTC,2024-11-03 16:00:21.885180 UTC,1,
11811249,15834240,145388375,2025-02-16 16:00:12.677474 UTC,2025-02-16 16:00:12.677480 UTC,1,
11811249,15834240,124554476,2024-12-27 16:00:21.725390 UTC,2024-12-27 16:00:21.725401 UTC,1,
11811249,15834240,131098078,2025-01-14 16:00:22.975731 UTC,2025-01-14 16:00:22.975737 UTC,1,
11811249,15834240,117399375,2024-12-10 16:00:24.014290 UTC,2024-12-10 16:00:24.014301 UTC,1,
11811249,15834240,126850664,2025-01-03 16:00:21.410597 UTC,2025-01-03 16:00:21.410619 UTC,1,
11811249,15834240,98632023,2024-11-01 16:00:21.858550 UTC,2024-11-01 16:00:21.858557 UTC,1,
11811249,15834240,113800609,2024-12-02 16:00:22.140463 UTC,2024-12-02 16:00:22.140470 UTC,1,
11811249,15834240,126725890,2025-01-01 16:00:22.187638 UTC,2025-01-01 16:00:22.187644 UTC,1,
11811249,15834240,81273703,2024-09-14 16:00:26.697785 UTC,2024-09-14 16:00:26.697791 UTC,1,
11811249,15834240,85423156,2024-09-26 16:00:22.455852 UTC,2024-09-26 16:00:22.455858 UTC,1,
11811249,15834240,88111617,2024-10-05 16:00:21.631221 UTC,2024-10-05 16:00:21.631232 UTC,1,
11811249,15834240,91724929,2024-10-14 16:00:22.162950 UTC,2024-10-14 16:00:22.162960 UTC,1,
11811249,15834240,119905890,2024-12-16 16:00:22.103967 UTC,2024-12-16 16:00:22.103977 UTC,1,
11811249,15834240,99898648,2024-11-04 16:00:21.720795 UTC,2024-11-04 16:00:21.720801 UTC,1,
11811249,15834240,157949859,2025-03-14 16:00:22.750303 UTC,2025-03-14 16:00:22.750303 UTC,1,
11811249,15834240,167157981,2025-04-02 16:00:21.835597 UTC,2025-04-02 16:00:21.835597 UTC,1,
11811249,15834240,168586750,2025-04-16 16:00:26.975309 UTC,2025-04-16 16:00:26.975309 UTC,,
11811249,15834240,163581081,2025-03-27 16:00:22.924753 UTC,2025-03-27 16:00:22.924753 UTC,1,
11811249,15834240,150165531,2025-02-26 16:00:22.803631 UTC,2025-02-26 16:00:22.803631 UTC,1,
11811249,15834240,83431070,2024-09-21 16:00:21.815691 UTC,2024-09-21 16:00:21.815697 UTC,1,
11811249,15834240,80671710,2024-09-10 20:55:00.000000 UTC,2024-09-12 20:55:00.000000 UTC,1,
11811249,15834240,110262585,2024-11-25 16:00:21.997222 UTC,2024-11-25 16:00:21.997236 UTC,1,
11811249,15834240,120920398,2024-12-18 16:00:22.934283 UTC,2024-12-18 16:00:22.934294 UTC,1,
11811249,15834240,154684562,2025-03-07 16:00:23.198436 UTC,2025-03-07 16:00:23.198436 UTC,1,
11811249,15834240,160157296,2025-03-19 16:00:23.482366 UTC,2025-03-19 16:00:23.482366 UTC,1,
11811249,15834240,98269531,2024-10-31 16:00:21.787634 UTC,2024-10-31 16:00:21.787646 UTC,1,
11811249,15834240,143911546,2025-02-13 16:00:13.079128 UTC,2025-02-13 16:00:13.079133 UTC,1,
11811249,15834240,91208750,2024-10-13 16:00:21.693379 UTC,2024-10-13 16:00:21.703837 UTC,1,
11811249,15834240,81554445,2024-09-16 16:00:22.055535 UTC,2024-09-16 16:00:22.055542 UTC,1,
11811249,15834240,121318343,2024-12-19 16:00:21.975672 UTC,2024-12-19 16:00:21.975688 UTC,1,
11811249,15834240,137919187,2025-01-31 16:00:21.712213 UTC,2025-01-31 16:00:21.712219 UTC,1,
11811249,15834240,88434734,2024-10-06 16:00:21.712198 UTC,2024-10-06 16:00:21.712204 UTC,1,
11811249,15834240,87971648,2024-10-04 16:00:21.884897 UTC,2024-10-04 16:00:21.884909 UTC,1,
11811249,15834240,157533281,2025-03-13 16:00:23.481022 UTC,2025-03-13 16:00:23.481022 UTC,1,
11811249,15834240,132385093,2025-01-17 16:00:22.018981 UTC,2025-01-17 16:00:22.018987 UTC,1,
11811249,15834240,115753421,2024-12-06 16:00:21.596676 UTC,2024-12-06 16:00:21.613200 UTC,1,
11811249,15834240,142265015,2025-02-09 16:00:13.242974 UTC,2025-02-09 16:00:13.242980 UTC,1,
11811249,15834240,131524500,2025-01-15 16:00:22.090773 UTC,2025-01-15 16:00:22.090779 UTC,1,
11811249,15834240,148600250,2025-02-23 16:00:24.261509 UTC,2025-02-23 16:00:24.261509 UTC,1,
11811249,15834240,162873421,2025-04-05 16:00:24.388765 UTC,2025-04-05 16:00:24.388765 UTC,1,
11811249,15834240,138644015,2025-02-02 16:00:22.225159 UTC,2025-02-02 16:00:22.238453 UTC,1,
11811249,15834240,138366968,2025-02-01 16:00:22.066926 UTC,2025-02-01 16:00:22.066931 UTC,1,
11811249,15834240,129415250,2025-01-10 16:00:21.627095 UTC,2025-01-10 16:00:21.627101 UTC,1,
11811249,15834240,81353617,2024-09-15 16:00:21.888699 UTC,2024-09-15 16:00:21.888705 UTC,1,
11811249,15834240,158337046,2025-03-15 16:00:23.016682 UTC,2025-03-15 16:00:23.016682 UTC,1,
11811249,15834240,94942078,2024-10-24 16:00:21.673151 UTC,2024-10-24 16:00:21.673165 UTC,1,
11811249,15834240,142747421,2025-02-10 16:00:12.895176 UTC,2025-02-10 16:00:12.895181 UTC,1,
11811249,15834240,156613500,2025-03-11 16:00:23.368094 UTC,2025-03-11 16:00:23.368094 UTC,1,
11811249,15834240,81133429,2024-09-13 16:00:21.913404 UTC,2024-09-13 16:00:21.913410 UTC,1,
11811249,15834240,166564187,2025-04-12 16:00:23.795720 UTC,2025-04-12 16:00:23.795720 UTC,1,
11811249,15834240,96258156,2024-10-27 16:00:22.075721 UTC,2024-10-27 16:00:22.075731 UTC,1,
11811249,15834240,152070796,2025-03-02 16:00:27.088737 UTC,2025-03-02 16:00:27.088737 UTC,1,
11811249,15834240,144376640,2025-02-14 16:00:12.501276 UTC,2025-02-14 16:00:12.501297 UTC,1,
11811249,15834240,108210960,2024-11-20 16:00:22.401702 UTC,2024-11-20 16:00:22.401713 UTC,1,
11811249,15834240,131987078,2025-01-16 16:00:22.933336 UTC,2025-01-16 16:00:22.933342 UTC,1,
11811249,15834240,86600085,2024-09-29 16:00:21.888400 UTC,2024-09-29 16:00:21.903835 UTC,1,
11811249,15834240,130363007,2025-01-12 16:00:21.711895 UTC,2025-01-12 16:00:21.711900 UTC,1,
11811249,15834240,121478617,2024-12-20 16:00:21.741591 UTC,2024-12-20 16:00:21.741600 UTC,1,
11811249,15834240,133801234,2025-01-20 16:00:21.669154 UTC,2025-01-20 16:00:21.669159 UTC,1,
11811249,15834240,117781898,2024-12-11 16:00:21.734448 UTC,2024-12-11 16:00:21.734458 UTC,1,
11811249,15834240,136205890,2025-01-26 16:00:22.205105 UTC,2025-01-26 16:00:22.205115 UTC,1,
11811249,15834240,109859257,2024-11-24 16:00:22.080909 UTC,2024-11-24 16:00:22.080920 UTC,1,
11811249,15834240,144884109,2025-02-15 16:00:12.926237 UTC,2025-02-15 16:00:12.926243 UTC,1,
11811249,15834240,164177231,2025-03-28 16:00:22.964279 UTC,2025-03-28 16:00:22.964279 UTC,1,
11811249,15834240,100318570,2024-11-05 16:00:22.335393 UTC,2024-11-05 16:00:22.335398 UTC,1,
11811249,15834240,111953421,2024-11-29 16:00:22.836231 UTC,2024-11-29 16:00:22.836241 UTC,1,
11811249,15834240,158798484,2025-03-16 16:00:22.970321 UTC,2025-03-16 16:00:22.970321 UTC,1,
11811249,15834240,159651234,2025-03-18 16:00:26.613292 UTC,2025-03-18 16:00:26.613292 UTC,1,
11811249,15834240,139612671,2025-02-04 16:00:22.127071 UTC,2025-02-04 16:00:22.127077 UTC,1,
11811249,15834240,84509695,2024-09-22 16:00:21.782153 UTC,2024-09-22 16:00:21.782158 UTC,1,
11811249,15834240,122270632,2024-12-22 16:00:22.397647 UTC,2024-12-22 16:00:22.397658 UTC,1,
11811249,15834240,95267078,2024-10-25 16:00:21.819453 UTC,2024-10-25 16:00:21.819464 UTC,1,
11811249,15834240,111280609,2024-11-27 16:00:22.096709 UTC,2024-11-27 16:00:22.096720 UTC,1,
11811249,15834240,87871117,2024-10-03 16:00:21.977817 UTC,2024-10-03 16:00:21.977822 UTC,1,
11811249,15834240,126573304,2024-12-31 16:00:21.631553 UTC,2024-12-31 16:00:21.642967 UTC,1,
11811249,15834240,162388781,2025-03-25 16:00:24.907580 UTC,2025-03-25 16:00:24.907580 UTC,1,
11811249,15834240,156162375,2025-03-10 16:00:23.125840 UTC,2025-03-10 16:00:23.125840 UTC,1,
11811249,15834240,157070937,2025-03-12 16:00:22.542969 UTC,2025-03-12 16:00:22.542969 UTC,1,
11811249,15834240,123200734,2024-12-24 16:00:21.696994 UTC,2024-12-24 16:00:21.697017 UTC,1,
11811249,15834240,164022000,2025-04-07 16:00:22.880825 UTC,2025-04-07 16:00:22.880825 UTC,1,
11811249,15834240,109425421,2024-11-23 16:00:22.390627 UTC,2024-11-23 16:00:22.390637 UTC,1,
11811249,15834240,139128218,2025-02-03 16:00:22.729966 UTC,2025-02-03 16:00:22.729972 UTC,1,
11811249,15834240,85807648,2024-09-27 16:00:22.438481 UTC,2024-09-27 16:00:22.438487 UTC,1,
11811249,15834240,116274140,2024-12-07 16:00:21.743508 UTC,2024-12-07 16:00:21.743514 UTC,1,
11811249,15834240,106403570,2024-11-17 16:00:22.064706 UTC,2024-11-17 16:00:22.064715 UTC,1,
11811249,15834240,129169882,2025-01-09 16:00:21.668939 UTC,2025-01-09 16:00:21.675366 UTC,1,
11811249,15834240,85287359,2024-09-25 16:00:22.017319 UTC,2024-09-25 16:00:22.017324 UTC,1,
11811249,15834240,164942718,2025-04-09 16:01:28.138761 UTC,2025-04-09 16:01:28.138761 UTC,1,
11811249,15834240,117979250,2024-12-12 16:00:23.846009 UTC,2024-12-12 16:00:23.846020 UTC,1,
11811249,15834240,152533640,2025-03-03 16:00:24.096045 UTC,2025-03-03 16:00:24.096045 UTC,1,
11811249,15834240,165503625,2025-04-10 16:00:23.864925 UTC,2025-04-10 16:00:23.864925 UTC,1,
11811249,15834240,160744171,2025-03-22 16:00:31.470891 UTC,2025-03-22 16:00:31.470891 UTC,1,
11811249,15834240,94733539,2024-10-23 16:00:22.025223 UTC,2024-10-23 16:00:22.025233 UTC,1,
