plant_id,created_at,temperature,module_temperature,ambient_temperature,solar_irradiation
1535727,2023-03-08 03:44:36.000000 UTC,29,25.2,27.9,1
1535727,2023-03-08 10:44:40.000000 UTC,30,25.2,27.9,1
1535727,2023-03-08 11:19:34.000000 UTC,30,25.2,27.9,1
1535727,2023-03-08 10:59:40.000000 UTC,30,25.2,27.9,1
1535727,2023-03-08 11:04:35.000000 UTC,30,25.2,27.9,1
1535727,2023-03-08 11:09:36.000000 UTC,30,25.2,27.9,1
1535727,2023-03-08 11:14:34.000000 UTC,30,25.2,27.9,1
1535727,2023-03-08 04:30:02.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 04:34:33.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 04:44:36.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 04:49:35.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 04:54:46.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 09:54:38.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 09:54:40.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 09:59:35.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 10:04:34.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 10:09:34.000000 UTC,31,25.2,27.9,1
1535727,2023-03-08 10:14:33.000000 UTC,31,25.2,27.9,1
1535727,2023-05-03 15:54:19.000000 UTC,27.5,25.2,26.2,0
1535727,2023-05-03 15:54:19.000000 UTC,27.5,25.2,25.7,0
1535727,2023-05-03 15:54:19.000000 UTC,27.5,25.2,25.7,0
1535727,2023-05-03 15:54:19.000000 UTC,27.5,25.2,26.6,0
1535727,2023-03-08 05:34:46.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 05:39:33.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 05:49:33.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 05:59:37.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 06:04:58.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 06:29:40.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 06:39:33.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 06:49:32.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 06:59:34.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 07:04:33.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 07:39:40.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 07:44:42.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 07:54:40.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 07:59:34.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 08:04:34.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 08:09:35.000000 UTC,33,25.2,27.9,1
1535727,2023-03-08 07:49:33.000000 UTC,33,25.2,27.9,1
1535727,2023-03-28 01:03:24.000000 UTC,27.2,25.2,24.5,100
1535727,2023-06-16 15:09:19.000000 UTC,27.2,25.2,25.6,1
1535727,2023-04-01 11:19:19.000000 UTC,28.2,25.2,25.5,23
1535727,2023-04-29 11:39:19.000000 UTC,28.2,25.2,24.4,1
1535727,2023-06-12 15:34:19.000000 UTC,27.7,25.2,25.5,1
1535727,2023-06-09 13:44:19.000000 UTC,27.9,25.2,26.7,1
1535727,2023-09-23 16:22:46.000000 UTC,28.1,25.2,26.5,1
1535727,2023-09-23 16:22:46.000000 UTC,28.1,25.2,26.5,1
1535727,2023-05-03 17:49:26.000000 UTC,27.6,25.2,25.3,0
1535727,2023-06-13 00:14:19.000000 UTC,28.3,25.2,25.3,79
1535727,2023-05-04 20:19:19.000000 UTC,27.8,25.2,25.5,1
1535727,2023-09-18 23:54:29.000000 UTC,27.8,25.2,25.8,1
1535727,2023-09-18 23:54:29.000000 UTC,27.8,25.2,25.8,1
1535727,2023-09-18 23:54:29.000000 UTC,27.8,25.2,25.7,1
1535727,2023-09-18 23:29:40.000000 UTC,27.8,25.2,25.8,1
1535727,2023-03-12 15:41:37.000000 UTC,25,26.2,28.7,1
1535727,2023-03-12 15:44:39.000000 UTC,25,26.2,28.7,1
1535727,2023-03-13 01:39:28.000000 UTC,27,26.2,26.7,135
1535727,2023-05-11 22:59:19.000000 UTC,28,26.2,26.7,1
1535727,2023-08-08 23:04:20.000000 UTC,29,26.2,27,1
1535727,2023-08-08 23:04:20.000000 UTC,29,26.2,27.1,2
1535727,2023-08-08 23:04:20.000000 UTC,29,26.2,27.1,3
1535727,2023-08-16 23:09:28.000000 UTC,29,26.2,26.9,1
1535727,2023-09-18 00:29:19.000000 UTC,29,26.2,26.5,11
1535727,2023-09-18 00:29:19.000000 UTC,29,26.2,26.5,11
1535727,2023-04-01 10:44:19.000000 UTC,31,26.2,25.8,201
1535727,2023-04-07 21:29:24.000000 UTC,27.5,26.2,27.7,1
1535727,2023-05-01 13:09:19.000000 UTC,27.5,26.2,26.1,1
1535727,2023-07-06 23:29:19.000000 UTC,28.5,26.2,26.4,2
1535727,2023-06-10 13:34:27.000000 UTC,28.5,26.2,26.6,1
1535727,2023-08-05 23:45:16.000000 UTC,28.5,26.2,26.4,5
1535727,2023-08-24 09:04:19.000000 UTC,28.5,26.2,26.2,35
1535727,2023-09-21 00:20:28.000000 UTC,28.5,26.2,26.6,26
1535727,2023-09-21 00:20:28.000000 UTC,28.5,26.2,26.6,26
1535727,2023-07-31 16:22:55.000000 UTC,28.2,26.2,26.9,1
1535727,2023-07-31 15:34:24.000000 UTC,28.2,26.2,26.5,1
1535727,2023-07-31 15:34:24.000000 UTC,28.2,26.2,26.5,1
1535727,2023-08-13 03:04:19.000000 UTC,28.2,26.2,26.3,42
1535727,2023-05-01 00:54:19.000000 UTC,29.2,26.2,26,152
1535727,2023-08-22 16:39:24.000000 UTC,29.2,26.2,27,1
1535727,2023-08-22 16:39:24.000000 UTC,29.2,26.2,27,1
1535727,2023-08-22 19:34:32.000000 UTC,29.2,26.2,27,0
1535727,2023-08-22 19:49:28.000000 UTC,29.2,26.2,27,1
1535727,2023-08-22 19:49:28.000000 UTC,29.2,26.2,27,1
1535727,2023-06-10 18:59:19.000000 UTC,28.7,26.2,27,1
1535727,2023-06-19 20:34:19.000000 UTC,28.7,26.2,26.5,1
1535727,2023-06-19 20:34:19.000000 UTC,28.7,26.2,26.5,1
1535727,2023-06-19 21:04:20.000000 UTC,28.7,26.2,26.5,1
1535727,2023-06-10 22:09:25.000000 UTC,28.7,26.2,27.5,1
1535727,2023-06-17 18:59:23.000000 UTC,28.7,26.2,26.3,1
1535727,2023-06-10 19:09:19.000000 UTC,28.7,26.2,27.3,1
1535727,2023-06-10 19:09:19.000000 UTC,28.7,26.2,27.3,1
1535727,2023-08-06 14:19:31.000000 UTC,28.7,26.2,26.7,0
1535727,2023-08-06 14:19:31.000000 UTC,28.7,26.2,26.8,1
1535727,2023-08-06 11:54:19.000000 UTC,28.7,26.2,26.9,2
1535727,2023-08-06 23:39:19.000000 UTC,28.7,26.2,26.3,1
1535727,2023-08-06 23:04:19.000000 UTC,28.7,26.2,26.2,1
1535727,2023-08-06 23:14:19.000000 UTC,28.7,26.2,26.2,1
1535727,2023-08-06 23:14:19.000000 UTC,28.7,26.2,26.2,1
1535727,2023-08-06 23:14:19.000000 UTC,28.7,26.2,26.2,1
1535727,2023-08-09 19:54:19.000000 UTC,28.7,26.2,27.2,1
1535727,2023-08-09 19:54:19.000000 UTC,28.7,26.2,27.2,1
1535727,2023-09-18 20:09:19.000000 UTC,28.7,26.2,26.8,1
1535727,2023-09-24 00:34:31.000000 UTC,28.7,26.2,26.1,45
1535727,2023-06-27 03:49:19.000000 UTC,28.4,26.2,26.2,141
1535727,2023-06-11 18:44:19.000000 UTC,28.4,26.2,26.6,1
1535727,2023-06-11 20:59:19.000000 UTC,28.4,26.2,26.6,1
1535727,2023-07-31 17:03:34.000000 UTC,28.4,26.2,26.7,1
1535727,2023-07-31 17:03:34.000000 UTC,28.4,26.2,26.7,1
1535727,2023-08-01 23:19:19.000000 UTC,28.4,26.2,26.4,1
1535727,2023-08-01 23:19:19.000000 UTC,28.4,26.2,26.4,1
1535727,2023-09-17 15:14:24.000000 UTC,28.4,26.2,26.9,0
1535727,2023-09-17 15:14:24.000000 UTC,28.4,26.2,26.9,0
1535727,2023-03-28 12:59:19.000000 UTC,29.4,26.2,28.1,1
1535727,2023-07-15 22:21:04.000000 UTC,28.9,26.2,26.9,1
1535727,2023-07-15 22:24:22.000000 UTC,28.9,26.2,26.9,1
1535727,2023-07-16 22:39:19.000000 UTC,28.9,26.2,26.7,1
1535727,2023-08-02 22:14:34.000000 UTC,28.9,26.2,26.7,1
1535727,2023-08-07 18:39:21.000000 UTC,28.9,26.2,27.4,0
1535727,2023-08-10 00:14:19.000000 UTC,28.9,26.2,27,17
1535727,2023-08-16 23:09:28.000000 UTC,28.9,26.2,26.9,1
1535727,2023-08-16 23:54:26.000000 UTC,28.9,26.2,26.9,5
1535727,2023-08-16 23:39:19.000000 UTC,28.9,26.2,27.1,2
1535727,2023-08-28 20:39:19.000000 UTC,28.9,26.2,27.5,1
1535727,2023-08-28 20:39:19.000000 UTC,28.9,26.2,27.4,1
1535727,2023-09-18 00:29:19.000000 UTC,28.9,26.2,26.4,15
1535727,2023-09-23 12:44:19.000000 UTC,28.9,26.2,27.1,1
1535727,2023-04-03 15:38:15.000000 UTC,27.1,26.2,27.2,1
1535727,2023-08-22 16:39:24.000000 UTC,29.1,26.2,26.9,1
1535727,2023-08-22 20:09:19.000000 UTC,29.1,26.2,26.9,0
1535727,2023-08-22 20:19:32.000000 UTC,29.1,26.2,26.9,0
1535727,2023-09-13 20:34:19.000000 UTC,29.1,26.2,27,1
1535727,2023-09-13 20:34:19.000000 UTC,29.1,26.2,27,0
1535727,2023-09-13 20:34:19.000000 UTC,29.1,26.2,27.1,0
1535727,2023-07-06 23:39:19.000000 UTC,28.6,26.2,26.4,6
1535727,2023-07-06 23:39:19.000000 UTC,28.6,26.2,26.4,4
1535727,2023-06-18 18:39:19.000000 UTC,28.6,26.2,26.5,1
1535727,2023-06-11 23:19:19.000000 UTC,28.6,26.2,26.6,1
1535727,2023-05-01 13:09:19.000000 UTC,27.3,26.2,26.3,1
1535727,2023-05-05 22:59:19.000000 UTC,28.3,26.2,26.8,22
1535727,2023-06-11 19:04:19.000000 UTC,28.3,26.2,26.5,1
1535727,2023-06-11 20:49:19.000000 UTC,28.3,26.2,26.7,1
1535727,2023-07-31 17:03:34.000000 UTC,28.3,26.2,26.8,1
1535727,2023-07-31 17:03:34.000000 UTC,28.3,26.2,26.6,1
1535727,2023-07-31 17:24:19.000000 UTC,28.3,26.2,26.6,1
1535727,2023-07-31 17:24:19.000000 UTC,28.3,26.2,26.6,1
1535727,2023-07-31 16:09:20.000000 UTC,28.3,26.2,26.5,1
1535727,2023-08-13 01:09:19.000000 UTC,28.3,26.2,26.4,24
1535727,2023-08-13 01:09:19.000000 UTC,28.3,26.2,26.4,37
1535727,2023-08-13 03:04:19.000000 UTC,28.3,26.2,26.5,26
1535727,2023-08-24 15:24:19.000000 UTC,28.3,26.2,26.7,1
1535727,2023-08-22 19:34:32.000000 UTC,29.3,26.2,27,0
1535727,2023-06-19 21:04:20.000000 UTC,28.8,26.2,26.4,1
1535727,2023-07-15 18:44:19.000000 UTC,28.8,26.2,27.2,1
1535727,2023-08-02 22:33:16.000000 UTC,28.8,26.2,26.7,1
1535727,2023-08-02 22:33:16.000000 UTC,28.8,26.2,26.7,1
1535727,2023-08-02 22:33:16.000000 UTC,28.8,26.2,26.7,1
1535727,2023-08-02 22:33:16.000000 UTC,28.8,26.2,26.7,1
1535727,2023-08-02 22:54:19.000000 UTC,28.8,26.2,26.6,1
1535727,2023-08-02 22:54:19.000000 UTC,28.8,26.2,26.6,1
1535727,2023-08-06 14:49:19.000000 UTC,28.8,26.2,27,0
1535727,2023-08-06 14:59:38.000000 UTC,28.8,26.2,27,1
1535727,2023-08-06 14:59:38.000000 UTC,28.8,26.2,27,1
1535727,2023-08-06 14:59:38.000000 UTC,28.8,26.2,26.9,1
1535727,2023-08-06 15:19:22.000000 UTC,28.8,26.2,27.1,0
1535727,2023-08-07 18:54:31.000000 UTC,28.8,26.2,26.8,0
1535727,2023-08-28 21:34:20.000000 UTC,28.8,26.2,27.1,1
1535727,2023-08-28 21:34:20.000000 UTC,28.8,26.2,27,1
1535727,2023-09-21 14:54:19.000000 UTC,28.8,26.2,26.6,1
1535727,2023-10-01 00:19:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:29:24.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:29:24.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:29:24.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:54:24.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:54:24.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:54:24.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:04:20.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:49:32.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:34:29.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 00:51:01.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:24:23.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:24:23.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:24:23.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:24:23.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 01:19:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:14:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:14:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:14:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 02:14:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 01:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 01:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 01:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 01:44:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:49:35.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:49:35.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:14:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:24:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 03:14:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:34:29.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:34:29.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:34:29.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:59:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:59:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:59:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 04:59:19.000000 UTC,28.8,26.2,27,13
1535727,2023-10-01 05:29:19.000000 UTC,28.8,26.2,27,13
1535727,2023-03-09 14:54:49.000000 UTC,26,27.2,28.9,1
1535727,2023-04-03 16:03:15.000000 UTC,28,27.2,27.9,1
1535727,2023-05-05 16:04:20.000000 UTC,29,27.2,27.5,1
1535727,2023-05-05 16:04:20.000000 UTC,29,27.2,27.6,1
1535727,2023-08-02 00:54:41.000000 UTC,29,27.2,26.9,60
1535727,2023-07-06 00:29:19.000000 UTC,30,27.2,27.3,50
1535727,2023-07-12 21:49:21.000000 UTC,30,27.2,27.9,1
1535727,2023-07-12 21:49:21.000000 UTC,30,27.2,27.8,1
1535727,2023-07-26 21:29:31.000000 UTC,30,27.2,27.6,0
1535727,2023-07-26 21:29:31.000000 UTC,30,27.2,27.6,1
1535727,2023-07-26 21:29:31.000000 UTC,30,27.2,27.6,1
1535727,2023-07-26 19:04:19.000000 UTC,30,27.2,28.2,1
1535727,2023-07-26 19:49:21.000000 UTC,30,27.2,27.6,1
1535727,2023-07-26 20:29:21.000000 UTC,30,27.2,27.7,1
1535727,2023-07-29 19:19:19.000000 UTC,30,27.2,28.5,1
1535727,2023-08-04 15:09:19.000000 UTC,30,27.2,27.8,1
1535727,2023-08-04 15:19:20.000000 UTC,30,27.2,27.7,1
1535727,2023-08-09 13:19:20.000000 UTC,30,27.2,28.6,1
1535727,2023-08-23 19:49:35.000000 UTC,30,27.2,28.1,1
1535727,2023-08-31 20:44:24.000000 UTC,30,27.2,28.9,1
1535727,2023-08-31 21:19:19.000000 UTC,30,27.2,28.6,1
1535727,2023-08-31 21:04:19.000000 UTC,30,27.2,28.7,1
1535727,2023-08-31 21:04:19.000000 UTC,30,27.2,28.7,1
1535727,2023-09-03 21:39:19.000000 UTC,30,27.2,28.3,1
1535727,2023-04-09 00:04:19.000000 UTC,28.5,27.2,28.4,9
1535727,2023-04-11 18:24:19.000000 UTC,28.5,27.2,28.1,1
1535727,2023-06-27 06:29:20.000000 UTC,29.5,27.2,26.9,134
1535727,2023-07-05 20:03:55.000000 UTC,29.5,27.2,27.4,0
1535727,2023-07-05 20:03:55.000000 UTC,29.5,27.2,27.4,0
1535727,2023-08-07 04:04:19.000000 UTC,29.5,27.2,27.2,63
1535727,2023-08-24 00:44:24.000000 UTC,29.5,27.2,27.5,7
1535727,2023-09-07 15:54:29.000000 UTC,29.5,27.2,28,1
1535727,2023-03-30 11:59:20.000000 UTC,30.5,27.2,28.6,2
1535727,2023-07-16 00:40:03.000000 UTC,29.2,27.2,26.7,70
1535727,2023-08-06 05:59:19.000000 UTC,29.2,27.2,27,148
1535727,2023-07-06 00:29:19.000000 UTC,30.2,27.2,27.3,50
1535727,2023-08-14 17:54:24.000000 UTC,30.2,27.2,28,1
1535727,2023-08-23 17:34:33.000000 UTC,30.2,27.2,28.5,1
1535727,2023-08-23 17:34:33.000000 UTC,30.2,27.2,28.4,1
1535727,2023-09-14 13:34:26.000000 UTC,30.2,27.2,28.2,1
1535727,2023-06-13 01:24:19.000000 UTC,31.2,27.2,26.7,204
1535727,2023-03-29 02:09:19.000000 UTC,29.7,27.2,26.6,46
1535727,2023-07-07 16:14:19.000000 UTC,29.7,27.2,27.4,0
1535727,2023-06-23 18:54:28.000000 UTC,29.7,27.2,27.5,1
1535727,2023-07-07 15:49:19.000000 UTC,29.7,27.2,27.5,1
1535727,2023-06-23 20:09:19.000000 UTC,29.7,27.2,27.4,1
1535727,2023-06-23 20:09:19.000000 UTC,29.7,27.2,27.4,1
1535727,2023-07-11 23:44:53.000000 UTC,29.7,27.2,27.9,13
1535727,2023-07-11 23:44:53.000000 UTC,29.7,27.2,27.9,13
1535727,2023-07-13 23:59:41.000000 UTC,29.7,27.2,27.4,27
1535727,2023-07-14 23:59:25.000000 UTC,29.7,27.2,27.5,18
1535727,2023-07-17 00:39:19.000000 UTC,29.7,27.2,27,24
1535727,2023-07-17 00:49:20.000000 UTC,29.7,27.2,27,19
1535727,2023-07-18 23:26:03.000000 UTC,29.7,27.2,28.2,3
1535727,2023-07-17 00:51:23.000000 UTC,29.7,27.2,26.9,25
1535727,2023-07-17 00:54:30.000000 UTC,29.7,27.2,26.9,25
1535727,2023-07-17 22:24:19.000000 UTC,29.7,27.2,27.8,1
1535727,2023-07-17 22:24:19.000000 UTC,29.7,27.2,27.8,1
1535727,2023-07-17 22:24:19.000000 UTC,29.7,27.2,27.8,1
1535727,2023-08-01 06:54:30.000000 UTC,29.7,27.2,27.1,120
1535727,2023-08-14 09:54:29.000000 UTC,29.7,27.2,27.9,98
1535727,2023-04-06 14:44:19.000000 UTC,28.4,27.2,27.5,1
1535727,2023-04-11 19:24:39.000000 UTC,28.4,27.2,27.8,1
1535727,2023-04-07 00:49:19.000000 UTC,29.4,27.2,27.5,102
1535727,2023-07-05 19:29:24.000000 UTC,29.4,27.2,27.4,0
1535727,2023-06-16 16:29:19.000000 UTC,29.4,27.2,27.4,1
1535727,2023-07-31 20:34:19.000000 UTC,29.4,27.2,29,1
1535727,2023-08-23 00:44:36.000000 UTC,29.4,27.2,26.5,76
1535727,2023-08-27 01:34:20.000000 UTC,29.4,27.2,26.8,76
1535727,2023-09-08 03:19:20.000000 UTC,29.4,27.2,26.9,146
1535727,2023-09-07 15:19:30.000000 UTC,29.4,27.2,27.9,1
1535727,2023-06-10 12:24:19.000000 UTC,30.4,27.2,27.4,27
1535727,2023-06-08 11:04:19.000000 UTC,29.9,27.2,27.5,68
1535727,2023-06-08 20:04:19.000000 UTC,29.9,27.2,27.9,0
1535727,2023-06-08 20:04:19.000000 UTC,29.9,27.2,27.9,0
1535727,2023-06-08 20:04:19.000000 UTC,29.9,27.2,28.1,0
1535727,2023-06-08 19:49:19.000000 UTC,29.9,27.2,27.6,0
1535727,2023-07-12 22:49:19.000000 UTC,29.9,27.2,27.6,1
1535727,2023-07-12 22:49:19.000000 UTC,29.9,27.2,27.6,1
1535727,2023-07-17 20:19:19.000000 UTC,29.9,27.2,28.2,1
1535727,2023-07-17 20:19:19.000000 UTC,29.9,27.2,28.3,1
1535727,2023-07-26 19:12:41.000000 UTC,29.9,27.2,28.1,1
1535727,2023-07-26 19:14:30.000000 UTC,29.9,27.2,28.1,1
1535727,2023-07-26 19:14:30.000000 UTC,29.9,27.2,28.2,1
1535727,2023-07-26 19:14:30.000000 UTC,29.9,27.2,28.2,1
1535727,2023-07-26 19:14:30.000000 UTC,29.9,27.2,28.2,1
1535727,2023-07-29 21:03:14.000000 UTC,29.9,27.2,28.2,1
1535727,2023-07-29 23:59:19.000000 UTC,29.9,27.2,28,28
1535727,2023-07-29 19:44:19.000000 UTC,29.9,27.2,28.4,1
1535727,2023-08-09 14:24:34.000000 UTC,29.9,27.2,28,1
1535727,2023-08-09 14:24:34.000000 UTC,29.9,27.2,28,1
1535727,2023-08-24 13:24:19.000000 UTC,29.9,27.2,28.1,1
1535727,2023-05-04 00:47:54.000000 UTC,30.9,27.2,26.5,104
1535727,2023-05-05 17:17:37.000000 UTC,29.1,27.2,28,0
1535727,2023-05-05 17:17:37.000000 UTC,29.1,27.2,28,0
1535727,2023-05-05 17:17:37.000000 UTC,29.1,27.2,28,0
1535727,2023-05-05 16:19:19.000000 UTC,29.1,27.2,27.5,0
1535727,2023-04-05 15:29:19.000000 UTC,29.1,27.2,27.3,1
1535727,2023-07-16 00:40:03.000000 UTC,29.1,27.2,26.7,64
1535727,2023-08-02 03:04:19.000000 UTC,29.1,27.2,27.1,233
1535727,2023-08-24 01:04:20.000000 UTC,29.1,27.2,27.4,56
1535727,2023-06-18 09:39:27.000000 UTC,30.1,27.2,27.5,45
1535727,2023-06-18 08:49:19.000000 UTC,30.1,27.2,27.3,41
1535727,2023-07-16 13:44:35.000000 UTC,30.1,27.2,28.3,1
1535727,2023-08-29 01:04:19.000000 UTC,30.1,27.2,27.4,85
1535727,2023-08-29 23:14:41.000000 UTC,30.1,27.2,28.7,1
1535727,2023-08-29 22:29:35.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-29 22:29:35.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-29 22:29:35.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-29 22:49:24.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-29 22:49:24.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-29 22:49:24.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-29 22:49:24.000000 UTC,30.1,27.2,28.6,1
1535727,2023-08-31 20:44:24.000000 UTC,30.1,27.2,29,1
1535727,2023-08-31 20:44:24.000000 UTC,30.1,27.2,29.1,1
1535727,2023-09-15 17:19:28.000000 UTC,30.1,27.2,28.4,1
1535727,2023-09-18 13:14:19.000000 UTC,30.1,27.2,28.3,1
1535727,2023-04-09 00:04:19.000000 UTC,28.6,27.2,28,19
1535727,2023-06-19 12:39:19.000000 UTC,29.6,27.2,27.6,9
1535727,2023-06-19 12:48:48.000000 UTC,29.6,27.2,27.6,3
1535727,2023-06-19 12:48:48.000000 UTC,29.6,27.2,27.6,3
1535727,2023-07-14 23:59:25.000000 UTC,29.6,27.2,27.5,18
1535727,2023-07-27 19:34:19.000000 UTC,29.6,27.2,28.3,1
1535727,2023-07-27 19:34:19.000000 UTC,29.6,27.2,28.3,1
1535727,2023-07-31 22:54:20.000000 UTC,29.6,27.2,28.3,1
1535727,2023-08-06 04:09:43.000000 UTC,29.6,27.2,27.6,62
1535727,2023-08-17 00:29:36.000000 UTC,29.6,27.2,27.5,40
1535727,2023-09-03 01:34:20.000000 UTC,29.6,27.2,27.6,48
1535727,2023-09-07 13:49:20.000000 UTC,29.6,27.2,28.2,1
1535727,2023-05-05 18:19:34.000000 UTC,29.3,27.2,28.5,1
1535727,2023-07-16 00:40:03.000000 UTC,29.3,27.2,26.7,44
1535727,2023-09-07 15:19:30.000000 UTC,29.3,27.2,27.9,1
1535727,2023-09-07 15:19:30.000000 UTC,29.3,27.2,28,1
1535727,2023-08-14 15:49:19.000000 UTC,30.3,27.2,28.6,1
1535727,2023-06-18 00:24:19.000000 UTC,29.8,27.2,27.3,49
1535727,2023-06-25 23:59:19.000000 UTC,29.8,27.2,27.3,48
1535727,2023-07-11 23:44:53.000000 UTC,29.8,27.2,27.7,24
1535727,2023-07-13 17:39:19.000000 UTC,29.8,27.2,27.8,1
1535727,2023-07-17 23:29:19.000000 UTC,29.8,27.2,27.9,1
1535727,2023-07-17 23:29:19.000000 UTC,29.8,27.2,27.9,2
1535727,2023-07-17 20:19:19.000000 UTC,29.8,27.2,28.3,1
1535727,2023-07-17 20:19:19.000000 UTC,29.8,27.2,28.3,1
1535727,2023-08-02 16:34:29.000000 UTC,29.8,27.2,27.5,1
1535727,2023-08-03 18:08:48.000000 UTC,29.8,27.2,27.6,1
1535727,2023-08-03 18:08:48.000000 UTC,29.8,27.2,27.6,1
1535727,2023-08-03 18:08:48.000000 UTC,29.8,27.2,27.6,1
1535727,2023-08-03 18:34:19.000000 UTC,29.8,27.2,27.6,1
1535727,2023-08-05 19:09:22.000000 UTC,29.8,27.2,28,1
1535727,2023-09-06 21:59:19.000000 UTC,29.8,27.2,27.8,1
1535727,2023-09-06 21:59:19.000000 UTC,29.8,27.2,27.9,1
1535727,2023-03-04 12:19:37.000000 UTC,28,28.2,31,1
1535727,2023-03-10 11:29:44.000000 UTC,30,28.2,28.5,60
1535727,2023-04-16 21:59:19.000000 UTC,30,28.2,28.7,1
1535727,2023-08-22 09:39:19.000000 UTC,30,28.2,27.8,181
1535727,2023-06-11 12:21:02.000000 UTC,31,28.2,28.2,14
1535727,2023-07-12 13:59:19.000000 UTC,31,28.2,29.1,1
1535727,2023-07-17 17:29:29.000000 UTC,31,28.2,29.3,1
1535727,2023-07-23 19:34:30.000000 UTC,31,28.2,29.1,0
1535727,2023-07-23 19:34:30.000000 UTC,31,28.2,29,0
1535727,2023-08-14 12:09:27.000000 UTC,31,28.2,28.8,22
1535727,2023-08-19 23:54:19.000000 UTC,31,28.2,28.1,54
1535727,2023-08-19 23:54:19.000000 UTC,31,28.2,28.1,54
1535727,2023-09-11 17:09:28.000000 UTC,31,28.2,29,0
1535727,2023-09-11 17:09:28.000000 UTC,31,28.2,29,1
1535727,2023-09-11 17:39:27.000000 UTC,31,28.2,29.2,0
1535727,2023-09-11 17:09:28.000000 UTC,31,28.2,29.2,1
1535727,2023-09-11 17:09:28.000000 UTC,31,28.2,28.9,0
