plant_id,generation_date,generation_amount
1535725,2022-02-14 08:00:00.000000 UTC,63.91
1535725,2022-12-07 08:00:00.000000 UTC,30.91
1535725,2022-08-09 08:00:00.000000 UTC,54
1535725,2022-11-05 08:00:00.000000 UTC,50.71
1535725,2022-04-11 08:00:00.000000 UTC,39.51
1535725,2022-07-08 08:00:00.000000 UTC,59.15
1535725,2022-10-04 08:00:00.000000 UTC,38.03
1535725,2022-03-10 08:00:00.000000 UTC,65.22
1535725,2022-06-06 08:00:00.000000 UTC,29.67
1535725,2022-09-02 08:00:00.000000 UTC,37.95
1535725,2022-05-05 08:00:00.000000 UTC,50.56
1535725,2022-10-28 08:00:00.000000 UTC,59.88
1535725,2022-04-03 08:00:00.000000 UTC,27.47
1535725,2023-08-04 17:55:28.000000 UTC,52.92
1535725,2023-07-03 17:55:28.000000 UTC,12.93
1535725,2023-07-27 17:55:28.000000 UTC,62.76
1535725,2023-05-24 17:55:28.000000 UTC,52.53
1535725,2023-07-19 17:55:28.000000 UTC,60.61
1535725,2023-07-11 17:55:28.000000 UTC,52.9
1535725,2023-06-09 17:55:28.000000 UTC,28.72
1535725,2022-12-27 18:15:24.000000 UTC,25.3
1535725,2023-01-16 18:10:44.000000 UTC,16.12
1535725,2023-01-08 18:10:44.000000 UTC,37.96
1535725,2022-12-31 18:10:44.000000 UTC,24.16
1535725,2022-07-19 08:00:00.000000 UTC,34.48
1535725,2022-10-15 08:00:00.000000 UTC,59.89
1535725,2022-03-21 08:00:00.000000 UTC,3.77
1535725,2022-09-13 08:00:00.000000 UTC,14.09
1535725,2022-02-17 08:00:00.000000 UTC,61.1
1535725,2022-12-10 08:00:00.000000 UTC,25.46
1535725,2022-08-12 08:00:00.000000 UTC,67.45
1535725,2022-11-08 08:00:00.000000 UTC,47.67
1535725,2022-04-14 08:00:00.000000 UTC,44.25
1535725,2022-07-11 08:00:00.000000 UTC,44.94
1535725,2022-10-07 08:00:00.000000 UTC,69.78
1535725,2022-03-13 08:00:00.000000 UTC,63.66
1535725,2022-06-09 08:00:00.000000 UTC,24.15
1535725,2022-09-05 08:00:00.000000 UTC,31.65
1535725,2022-12-02 08:00:00.000000 UTC,39.81
1535725,2022-05-08 08:00:00.000000 UTC,52.83
1535725,2022-08-04 08:00:00.000000 UTC,27.73
1535725,2022-10-31 08:00:00.000000 UTC,31.78
1535725,2022-04-06 08:00:00.000000 UTC,54.53
1535725,2022-07-03 08:00:00.000000 UTC,40.8
1535725,2022-03-05 08:00:00.000000 UTC,47.13
1535725,2022-06-01 08:00:00.000000 UTC,60.29
1535725,2022-08-28 08:00:00.000000 UTC,40.85
1535725,2022-11-24 08:00:00.000000 UTC,38.47
1535725,2022-04-30 08:00:00.000000 UTC,51.8
1535725,2022-07-27 08:00:00.000000 UTC,54.17
1535725,2022-10-23 08:00:00.000000 UTC,52.31
1535725,2022-03-29 08:00:00.000000 UTC,34.93
1535725,2022-02-25 08:00:00.000000 UTC,26.12
1535725,2022-12-18 08:00:00.000000 UTC,1.41
1535725,2022-05-24 08:00:00.000000 UTC,62.44
1535725,2022-08-20 08:00:00.000000 UTC,18.59
1535725,2023-07-22 17:55:28.000000 UTC,58.86
1535725,2023-06-20 17:55:28.000000 UTC,41.11
1535725,2023-02-20 17:55:28.000000 UTC,19.27
1535725,2023-08-15 17:55:28.000000 UTC,32.95
1535725,2023-11-11 17:55:28.000000 UTC,34.19
1535725,2023-06-12 17:55:28.000000 UTC,51.89
1535725,2023-06-28 17:55:28.000000 UTC,26.92
1535725,2023-06-04 17:55:32.000000 UTC,60.96
1535725,2023-01-11 18:10:44.000000 UTC,30.36
1535725,2023-01-03 18:10:44.000000 UTC,7.13
1535725,2023-01-19 18:10:44.000000 UTC,24.57
1535725,2022-11-03 08:00:00.000000 UTC,51.97
1535725,2022-04-09 08:00:00.000000 UTC,44.13
1535725,2022-07-06 08:00:00.000000 UTC,45.73
1535725,2022-10-02 08:00:00.000000 UTC,18.7
1535725,2022-03-08 08:00:00.000000 UTC,60.76
1535725,2022-06-04 08:00:00.000000 UTC,34.13
1535725,2022-08-31 08:00:00.000000 UTC,35.34
1535725,2022-05-03 08:00:00.000000 UTC,16.35
1535725,2022-07-30 08:00:00.000000 UTC,47.52
1535725,2022-10-26 08:00:00.000000 UTC,51.6
1535725,2022-04-01 08:00:00.000000 UTC,43.95
1535725,2022-02-28 08:00:00.000000 UTC,57.77
1535725,2022-12-21 08:00:00.000000 UTC,24.87
1535725,2022-05-27 08:00:00.000000 UTC,64.86
1535725,2022-08-23 08:00:00.000000 UTC,36.91
1535725,2022-11-19 08:00:00.000000 UTC,38.9
1535725,2022-04-25 08:00:00.000000 UTC,65.57
1535725,2022-07-22 08:00:00.000000 UTC,39.21
1535725,2022-10-18 08:00:00.000000 UTC,60.32
1535725,2022-03-24 08:00:00.000000 UTC,56.84
1535725,2022-06-20 08:00:00.000000 UTC,19.94
1535725,2022-09-16 08:00:00.000000 UTC,36.18
1535725,2022-12-13 08:00:00.000000 UTC,26.43
1535725,2022-08-15 08:00:00.000000 UTC,39.38
1535725,2022-11-11 08:00:00.000000 UTC,40.87
1535725,2022-04-17 08:00:00.000000 UTC,49.43
1535725,2022-07-14 08:00:00.000000 UTC,60.31
1535725,2022-10-10 08:00:00.000000 UTC,64.4
1535725,2022-03-16 08:00:00.000000 UTC,56.38
1535725,2022-06-12 08:00:00.000000 UTC,50.02
1535725,2022-09-08 08:00:00.000000 UTC,8.17
1535725,2022-02-12 08:00:00.000000 UTC,67.03
1535725,2022-12-05 08:00:00.000000 UTC,35.51
1535725,2022-05-11 08:00:00.000000 UTC,45.39
1535725,2022-08-07 08:00:00.000000 UTC,58.81
1535725,2023-06-15 17:55:28.000000 UTC,43.08
1535725,2023-02-15 17:55:28.000000 UTC,39.73
1535725,2023-08-10 17:55:28.000000 UTC,26.29
1535725,2023-06-07 17:55:28.000000 UTC,44.78
1535725,2023-05-30 17:55:28.000000 UTC,0.1
1535725,2023-06-23 17:55:28.000000 UTC,43.93
1535725,2023-07-17 17:55:28.000000 UTC,46.38
1535725,2023-01-06 18:10:44.000000 UTC,26.92
1535725,2022-12-29 18:10:44.000000 UTC,31.22
1535725,2023-01-22 18:10:44.000000 UTC,27.21
1535725,2023-01-14 18:10:44.000000 UTC,28.22
1535725,2022-11-22 08:00:00.000000 UTC,26.99
1535725,2022-04-28 08:00:00.000000 UTC,35.39
1535725,2022-07-25 08:00:00.000000 UTC,27.92
1535725,2022-10-21 08:00:00.000000 UTC,65.64
1535725,2022-03-27 08:00:00.000000 UTC,47.87
1535725,2022-06-23 08:00:00.000000 UTC,1.6
1535725,2022-09-19 08:00:00.000000 UTC,24.13
1535725,2022-02-23 08:00:00.000000 UTC,55.38
1535725,2022-12-16 08:00:00.000000 UTC,29.64
1535725,2022-04-20 08:00:00.000000 UTC,47
1535725,2022-07-17 08:00:00.000000 UTC,58.67
1535725,2022-10-13 08:00:00.000000 UTC,52.25
1535725,2022-03-19 08:00:00.000000 UTC,57.12
1535725,2022-06-15 08:00:00.000000 UTC,54.03
1535725,2022-09-11 08:00:00.000000 UTC,28.92
1535725,2022-02-15 08:00:00.000000 UTC,65.41
1535725,2022-12-08 08:00:00.000000 UTC,32.2
1535725,2022-08-10 08:00:00.000000 UTC,30.99
1535725,2022-11-06 08:00:00.000000 UTC,39.81
1535725,2022-04-12 08:00:00.000000 UTC,43.5
1535725,2022-07-09 08:00:00.000000 UTC,65.46
1535725,2022-10-05 08:00:00.000000 UTC,53.5
1535725,2022-03-11 08:00:00.000000 UTC,62.19
1535725,2022-06-07 08:00:00.000000 UTC,35.38
1535725,2022-09-03 08:00:00.000000 UTC,5.3
1535725,2022-05-06 08:00:00.000000 UTC,57.78
1535725,2022-08-02 08:00:00.000000 UTC,54.21
1535725,2022-10-29 08:00:00.000000 UTC,57.48
1535725,2022-04-04 08:00:00.000000 UTC,58.51
1535725,2022-09-27 08:00:00.000000 UTC,33.36
1535725,2022-03-03 08:00:00.000000 UTC,54.04
1535725,2022-12-24 08:00:00.000000 UTC,29.61
1535725,2022-05-30 08:00:00.000000 UTC,55.47
1535725,2022-08-26 08:00:00.000000 UTC,69.92
1535725,2023-07-04 17:55:28.000000 UTC,57.36
1535725,2023-06-26 17:55:28.000000 UTC,27.86
1535725,2023-07-20 17:55:28.000000 UTC,43.62
1535725,2023-06-18 17:55:28.000000 UTC,44
1535725,2023-05-17 17:55:28.000000 UTC,40.92
1535725,2023-08-13 17:55:28.000000 UTC,18.15
1535725,2023-07-12 17:55:28.000000 UTC,38.73
1535725,2023-01-17 18:10:44.000000 UTC,32.25
1535725,2023-01-09 18:10:44.000000 UTC,38.19
1535725,2023-01-01 18:10:44.000000 UTC,20.98
1535725,2022-08-13 08:00:00.000000 UTC,35.97
1535725,2022-11-09 08:00:00.000000 UTC,49.52
1535725,2022-04-15 08:00:00.000000 UTC,56.12
1535725,2022-07-12 08:00:00.000000 UTC,52.75
1535725,2022-10-08 08:00:00.000000 UTC,12.42
1535725,2022-03-14 08:00:00.000000 UTC,58.13
1535725,2022-06-10 08:00:00.000000 UTC,55.03
1535725,2022-09-06 08:00:00.000000 UTC,7.78
1535725,2022-12-03 08:00:00.000000 UTC,36.37
1535725,2022-05-09 08:00:00.000000 UTC,54.37
1535725,2022-08-05 08:00:00.000000 UTC,69.37
1535725,2022-11-01 08:00:00.000000 UTC,52.46
1535725,2022-04-07 08:00:00.000000 UTC,44.83
1535725,2022-07-04 08:00:00.000000 UTC,54.8
1535725,2022-03-06 08:00:00.000000 UTC,60.58
1535725,2022-06-02 08:00:00.000000 UTC,43.68
1535725,2022-08-29 08:00:00.000000 UTC,54.09
1535725,2022-11-25 08:00:00.000000 UTC,8.01
1535725,2022-05-01 08:00:00.000000 UTC,49.52
1535725,2022-07-28 08:00:00.000000 UTC,40.5
1535725,2022-03-30 08:00:00.000000 UTC,31.65
1535725,2022-02-26 08:00:00.000000 UTC,62.29
1535725,2022-12-19 08:00:00.000000 UTC,23.84
1535725,2022-05-25 08:00:00.000000 UTC,53.7
1535725,2022-08-21 08:00:00.000000 UTC,69.44
1535725,2022-11-17 08:00:00.000000 UTC,40.41
1535725,2022-04-23 08:00:00.000000 UTC,65.52
1535725,2022-07-20 08:00:00.000000 UTC,45.07
1535725,2022-10-16 08:00:00.000000 UTC,33.82
1535725,2022-06-18 08:00:00.000000 UTC,22.2
1535725,2022-09-14 08:00:00.000000 UTC,20.78
1535725,2022-02-18 08:00:00.000000 UTC,66.21
1535725,2022-12-11 08:00:00.000000 UTC,30.39
1535725,2023-07-23 17:55:28.000000 UTC,48.2
1535725,2023-06-21 17:55:28.000000 UTC,12.43
1535725,2023-08-16 17:55:28.000000 UTC,26.59
1535725,2023-06-13 17:55:28.000000 UTC,49.15
1535725,2023-05-12 17:55:28.000000 UTC,52.67
1535725,2023-08-08 17:55:28.000000 UTC,13.86
1535725,2023-07-07 17:55:28.000000 UTC,45.63
1535725,2023-06-29 17:55:28.000000 UTC,28.32
1535725,2023-01-12 18:10:44.000000 UTC,34.64
1535725,2023-01-04 18:10:44.000000 UTC,15.16
1535725,2023-01-20 18:10:44.000000 UTC,34.44
1535725,2022-09-01 08:00:00.000000 UTC,46.11
1535725,2022-05-04 08:00:00.000000 UTC,56.58
1535725,2022-07-31 08:00:00.000000 UTC,8.57
1535725,2022-10-27 08:00:00.000000 UTC,51.53
1535725,2022-04-02 08:00:00.000000 UTC,13.9
1535725,2022-06-29 08:00:00.000000 UTC,48.5
1535725,2022-09-25 08:00:00.000000 UTC,8.11
1535725,2022-03-01 08:00:00.000000 UTC,61.71
1535725,2022-12-22 08:00:00.000000 UTC,3.72
1535725,2022-05-28 08:00:00.000000 UTC,52.81
1535725,2022-08-24 08:00:00.000000 UTC,54.82
1535725,2022-11-20 08:00:00.000000 UTC,46.99
1535725,2022-04-26 08:00:00.000000 UTC,62.64
1535725,2022-07-23 08:00:00.000000 UTC,56.24
1535725,2022-10-19 08:00:00.000000 UTC,55.75
1535725,2022-03-25 08:00:00.000000 UTC,43.72
1535725,2022-09-17 08:00:00.000000 UTC,4.76
1535725,2022-02-21 08:00:00.000000 UTC,61.45
1535725,2022-12-14 08:00:00.000000 UTC,26.81
1535725,2022-08-16 08:00:00.000000 UTC,69.48
1535725,2022-04-18 08:00:00.000000 UTC,41.58
1535725,2022-07-15 08:00:00.000000 UTC,58.55
1535725,2022-10-11 08:00:00.000000 UTC,43.3
1535725,2022-03-17 08:00:00.000000 UTC,57.87
1535725,2022-06-13 08:00:00.000000 UTC,44.52
1535725,2022-09-09 08:00:00.000000 UTC,61.59
1535725,2022-02-13 08:00:00.000000 UTC,65.22
1535725,2022-12-06 08:00:00.000000 UTC,34.1
1535725,2022-05-12 08:00:00.000000 UTC,0.5
1535725,2022-08-08 08:00:00.000000 UTC,48.77
1535725,2022-11-04 08:00:00.000000 UTC,51.8
1535725,2022-04-10 08:00:00.000000 UTC,41.71
1535725,2022-07-07 08:00:00.000000 UTC,57.17
1535725,2022-10-03 08:00:00.000000 UTC,30.85
1535725,2022-03-09 08:00:00.000000 UTC,66.15
1535725,2022-06-05 08:00:00.000000 UTC,48.09
1535725,2023-07-10 17:55:28.000000 UTC,57.56
1535725,2023-06-08 17:55:28.000000 UTC,26.24
1535725,2023-08-03 17:55:28.000000 UTC,33.11
1535725,2023-07-02 17:55:28.000000 UTC,32.42
1535725,2023-06-24 17:55:28.000000 UTC,46.36
1535725,2023-08-11 17:55:28.000000 UTC,45.53
1535725,2022-12-30 18:10:44.000000 UTC,27.46
1535725,2023-01-15 18:10:44.000000 UTC,28.6
1535725,2023-01-07 18:10:44.000000 UTC,24.38
1535725,2022-09-20 08:00:00.000000 UTC,22.49
1535725,2022-02-24 08:00:00.000000 UTC,44.53
1535725,2022-12-17 08:00:00.000000 UTC,16.19
1535725,2022-05-23 08:00:00.000000 UTC,53.32
1535725,2022-08-19 08:00:00.000000 UTC,21.93
1535725,2022-04-21 08:00:00.000000 UTC,41.72
1535725,2022-07-18 08:00:00.000000 UTC,55.63
1535725,2022-10-14 08:00:00.000000 UTC,57.75
1535725,2022-03-20 08:00:00.000000 UTC,36.18
1535725,2022-06-16 08:00:00.000000 UTC,33.91
1535725,2022-09-12 08:00:00.000000 UTC,29.59
1535725,2022-02-16 08:00:00.000000 UTC,63.46
1535725,2022-12-09 08:00:00.000000 UTC,33.57
1535725,2022-08-11 08:00:00.000000 UTC,41.38
1535725,2022-11-07 08:00:00.000000 UTC,29.38
1535725,2022-04-13 08:00:00.000000 UTC,48.19
1535725,2022-07-10 08:00:00.000000 UTC,69.25
1535725,2022-10-06 08:00:00.000000 UTC,28.75
1535725,2022-03-12 08:00:00.000000 UTC,45.05
1535725,2022-06-08 08:00:00.000000 UTC,49.84
1535725,2022-09-04 08:00:00.000000 UTC,61.33
1535725,2022-05-07 08:00:00.000000 UTC,51.09
1535725,2022-08-03 08:00:00.000000 UTC,34.35
1535725,2022-10-30 08:00:00.000000 UTC,54.58
1535725,2022-04-05 08:00:00.000000 UTC,59.28
1535725,2022-09-28 08:00:00.000000 UTC,15.06
1535725,2022-03-04 08:00:00.000000 UTC,64.98
1535725,2022-12-25 08:00:00.000000 UTC,22.32
1535725,2022-05-31 08:00:00.000000 UTC,52.28
1535725,2022-08-27 08:00:00.000000 UTC,56.13
1535725,2022-11-23 08:00:00.000000 UTC,41.12
1535725,2022-04-29 08:00:00.000000 UTC,52.79
1535725,2022-07-26 08:00:00.000000 UTC,24.07
1535725,2022-10-22 08:00:00.000000 UTC,65.62
1535725,2022-03-28 08:00:00.000000 UTC,48.53
1535725,2023-07-29 17:55:28.000000 UTC,59.06
1535725,2023-10-25 17:55:28.000000 UTC,40.45
1535725,2023-05-26 17:55:28.000000 UTC,61.45
1535725,2023-07-21 17:55:28.000000 UTC,52.82
1535725,2023-05-18 17:55:28.000000 UTC,33.96
1535725,2023-07-13 17:55:28.000000 UTC,52.56
1535725,2023-08-06 17:55:28.000000 UTC,23.21
1535725,2023-01-18 18:10:44.000000 UTC,33.21
1535725,2023-01-10 18:10:44.000000 UTC,37.4
1535725,2023-01-02 18:10:44.000000 UTC,24.72
1535725,2022-03-15 08:00:00.000000 UTC,61.12
1535725,2022-06-11 08:00:00.000000 UTC,52.37
1535725,2022-09-07 08:00:00.000000 UTC,35.02
1535725,2022-02-11 08:00:00.000000 UTC,59.68
1535725,2022-12-04 08:00:00.000000 UTC,35.12
1535725,2022-05-10 08:00:00.000000 UTC,33.11
1535725,2022-08-06 08:00:00.000000 UTC,31.22
1535725,2022-11-02 08:00:00.000000 UTC,32.9
1535725,2022-04-08 08:00:00.000000 UTC,35.38
1535725,2022-07-05 08:00:00.000000 UTC,41.87
1535725,2022-03-07 08:00:00.000000 UTC,63.07
1535725,2022-06-03 08:00:00.000000 UTC,59.72
1535725,2022-08-30 08:00:00.000000 UTC,56.29
1535725,2022-05-02 08:00:00.000000 UTC,53.19
1535725,2022-07-29 08:00:00.000000 UTC,33.24
1535725,2022-03-31 08:00:00.000000 UTC,31.19
1535725,2022-06-27 08:00:00.000000 UTC,49.76
1535725,2022-02-27 08:00:00.000000 UTC,24.92
1535725,2022-12-20 08:00:00.000000 UTC,3.15
1535725,2022-05-26 08:00:00.000000 UTC,62.99
1535725,2022-08-22 08:00:00.000000 UTC,67.79
1535725,2022-11-18 08:00:00.000000 UTC,37.21
1535725,2022-04-24 08:00:00.000000 UTC,61.48
1535725,2022-07-21 08:00:00.000000 UTC,39.45
1535725,2022-10-17 08:00:00.000000 UTC,65.64
1535725,2022-03-23 08:00:00.000000 UTC,41.02
1535725,2022-09-15 08:00:00.000000 UTC,37.31
1535725,2022-02-19 08:00:00.000000 UTC,64.1
1535725,2022-12-12 08:00:00.000000 UTC,28.84
1535725,2022-08-14 08:00:00.000000 UTC,27.4
1535725,2022-11-10 08:00:00.000000 UTC,41.89
1535725,2022-04-16 08:00:00.000000 UTC,52.37
1535725,2022-07-13 08:00:00.000000 UTC,61.95
1535725,2022-10-09 08:00:00.000000 UTC,50.66
1535725,2023-05-21 17:55:28.000000 UTC,55.31
1535725,2023-07-16 17:55:28.000000 UTC,40.68
1535725,2023-06-14 17:55:28.000000 UTC,51.74
1535725,2023-05-13 17:55:28.000000 UTC,39.94
1535725,2023-08-01 17:55:28.000000 UTC,13.31
1535725,2023-07-24 17:55:28.000000 UTC,65.35
1535725,2023-06-22 17:55:28.000000 UTC,43.59
1535725,2023-01-05 18:10:44.000000 UTC,18.42
1535725,2022-12-28 18:10:44.000000 UTC,35.56
1535725,2023-01-21 18:10:44.000000 UTC,22.98
1535725,2023-01-13 18:10:44.000000 UTC,29.68
1535725,2023-06-27 17:55:29.000000 UTC,25.92
1535725,2023-04-26 16:17:41.000000 UTC,56.14
1535725,2023-04-27 16:17:41.000000 UTC,13.37
1535725,2023-04-25 16:17:41.000000 UTC,70.6
1535725,2023-04-28 16:17:41.000000 UTC,55.55
1535725,2023-11-21 05:33:26.000000 UTC,56.15
1535725,2023-04-05 17:55:26.000000 UTC,69.28
1535725,2023-04-29 17:55:26.000000 UTC,48.75
1535725,2023-03-28 17:55:26.000000 UTC,64.69
1535725,2023-03-28 17:55:26.000000 UTC,55.55
1535725,2023-04-21 17:55:26.000000 UTC,38
1535725,2023-03-20 17:55:26.000000 UTC,33.42
1535725,2023-03-20 17:55:26.000000 UTC,52.66
1535725,2023-04-24 17:55:26.000000 UTC,45.53
1535725,2023-02-11 17:55:26.000000 UTC,2.86
1535725,2023-03-31 17:55:26.000000 UTC,8.8
1535725,2023-03-18 17:55:26.000000 UTC,49.55
1535725,2023-03-18 17:55:26.000000 UTC,45.51
1535725,2023-04-11 17:55:26.000000 UTC,10.92
1535725,2023-04-03 17:55:26.000000 UTC,62.78
1535725,2023-03-26 17:55:26.000000 UTC,52.98
1535725,2023-04-19 17:55:26.000000 UTC,56.72
1535725,2023-03-29 17:55:26.000000 UTC,56.22
1535725,2023-04-22 17:55:26.000000 UTC,52.77
1535725,2023-04-17 17:55:26.000000 UTC,51.75
1535725,2023-02-04 17:55:26.000000 UTC,36.4
1535725,2023-04-12 17:55:26.000000 UTC,59.9
1535725,2023-04-04 17:55:26.000000 UTC,67.51
1535725,2023-03-27 17:55:26.000000 UTC,13.37
1535725,2023-04-20 17:55:26.000000 UTC,52.66
1535725,2023-03-19 17:55:26.000000 UTC,56.72
1535725,2023-03-19 17:55:26.000000 UTC,20.99
1535725,2023-04-23 17:55:26.000000 UTC,29.42
1535725,2023-04-15 17:55:26.000000 UTC,39.67
1535725,2023-04-07 17:55:26.000000 UTC,69.58
1535725,2023-03-06 17:55:26.000000 UTC,40.31
1535725,2023-02-21 17:55:26.000000 UTC,20.68
1535725,2023-04-18 17:55:26.000000 UTC,49.55
1535725,2023-04-10 17:55:26.000000 UTC,5.23
1535725,2023-09-11 17:55:27.000000 UTC,44.33
1535725,2023-05-14 17:55:27.000000 UTC,29
1535725,2023-11-06 17:55:27.000000 UTC,41.43
1535725,2023-10-05 17:55:27.000000 UTC,3.24
1535725,2023-03-11 17:55:27.000000 UTC,20.09
1535725,2023-02-07 17:55:27.000000 UTC,39.76
1535725,2023-08-02 17:55:27.000000 UTC,41.68
1535725,2023-10-29 17:55:27.000000 UTC,32.84
1535725,2023-09-27 17:55:27.000000 UTC,51.03
1535725,2023-03-03 17:55:27.000000 UTC,39.82
1535725,2023-08-26 17:55:27.000000 UTC,21.65
1535725,2023-01-30 17:55:27.000000 UTC,35.92
1535725,2023-07-25 17:55:27.000000 UTC,58.38
1535725,2023-10-21 17:55:27.000000 UTC,51.05
1535725,2023-03-27 17:55:27.000000 UTC,56.22
1535725,2023-09-19 17:55:27.000000 UTC,30.25
1535725,2023-02-23 17:55:27.000000 UTC,40.67
1535725,2023-05-22 17:55:27.000000 UTC,48.35
1535725,2023-08-18 17:55:27.000000 UTC,65.36
1535725,2023-06-02 17:55:27.000000 UTC,64.72
1535725,2023-08-29 17:55:27.000000 UTC,54.16
1535725,2023-02-02 17:55:27.000000 UTC,35.86
1535725,2023-07-28 17:55:27.000000 UTC,44.25
1535725,2023-10-24 17:55:27.000000 UTC,36.43
1535725,2023-03-30 17:55:27.000000 UTC,42.41
1535725,2023-09-22 17:55:27.000000 UTC,24.39
1535725,2023-02-26 17:55:27.000000 UTC,35.12
1535725,2023-05-25 17:55:27.000000 UTC,51.89
1535725,2023-08-21 17:55:27.000000 UTC,43.48
1535725,2023-01-25 17:55:27.000000 UTC,24.75
1535725,2023-10-16 17:55:27.000000 UTC,30.52
1535725,2023-03-22 17:55:27.000000 UTC,48.89
1535725,2023-09-14 17:55:27.000000 UTC,49.86
1535725,2023-02-18 17:55:27.000000 UTC,30.72
1535725,2023-11-09 17:55:27.000000 UTC,37.96
1535725,2023-10-08 17:55:27.000000 UTC,59.7
1535725,2023-03-14 17:55:27.000000 UTC,36.64
1535725,2023-06-10 17:55:27.000000 UTC,52.85
1535725,2023-02-10 17:55:27.000000 UTC,36.02
1535725,2023-05-09 17:55:27.000000 UTC,27.82
1535725,2023-08-05 17:55:27.000000 UTC,28.67
1535725,2023-11-01 17:55:27.000000 UTC,47.9
1535725,2023-09-30 17:55:27.000000 UTC,13.3
1535725,2023-09-17 17:55:27.000000 UTC,8.27
1535725,2023-05-20 17:55:27.000000 UTC,65.55
1535725,2023-11-12 17:55:27.000000 UTC,6.36
1535725,2023-03-17 17:55:27.000000 UTC,18.55
1535725,2023-09-09 17:55:27.000000 UTC,38.59
1535725,2023-02-13 17:55:27.000000 UTC,41.9
1535725,2023-11-04 17:55:27.000000 UTC,0.29
1535725,2023-10-03 17:55:27.000000 UTC,54.52
1535725,2023-03-09 17:55:27.000000 UTC,33.4
1535725,2023-06-05 17:55:27.000000 UTC,51.11
1535725,2023-09-01 17:55:27.000000 UTC,56.15
1535725,2023-02-05 17:55:27.000000 UTC,21.97
1535725,2023-07-31 17:55:27.000000 UTC,48.23
1535725,2023-09-25 17:55:27.000000 UTC,17.52
1535725,2023-03-01 17:55:27.000000 UTC,37.93
1535725,2023-05-28 17:55:27.000000 UTC,13.48
1535725,2023-08-24 17:55:27.000000 UTC,29.39
1535725,2023-01-28 17:55:27.000000 UTC,36.48
1535725,2023-10-19 17:55:27.000000 UTC,61.88
1535725,2023-03-25 17:55:27.000000 UTC,54.4
1535725,2023-10-06 17:55:27.000000 UTC,16.83
1535725,2023-03-12 17:55:27.000000 UTC,46.48
1535725,2023-02-08 17:55:27.000000 UTC,35.83
1535725,2023-10-30 17:55:27.000000 UTC,48.55
1535725,2023-09-28 17:55:27.000000 UTC,58.23
1535725,2023-03-04 17:55:27.000000 UTC,37
1535725,2023-05-31 17:55:27.000000 UTC,51.37
1535725,2023-08-27 17:55:27.000000 UTC,51.17
1535725,2023-01-31 17:55:27.000000 UTC,28.5
1535725,2023-07-26 17:55:27.000000 UTC,48.97
1535725,2023-10-22 17:55:27.000000 UTC,55.64
1535725,2023-09-20 17:55:27.000000 UTC,34.86
1535725,2023-02-24 17:55:27.000000 UTC,39.12
1535725,2023-05-23 17:55:27.000000 UTC,31.29
1535725,2023-08-19 17:55:27.000000 UTC,61.32
1535725,2023-01-23 17:55:27.000000 UTC,27.68
1535725,2023-06-16 17:55:27.000000 UTC,31.7
1535725,2023-09-12 17:55:27.000000 UTC,33.46
1535725,2023-02-16 17:55:27.000000 UTC,32.06
1535725,2023-05-15 17:55:27.000000 UTC,54.3
1535725,2023-11-07 17:55:27.000000 UTC,19.81
1535725,2023-04-13 17:55:27.000000 UTC,62.19
1535725,2023-09-23 17:55:27.000000 UTC,26.17
1535725,2023-02-27 17:55:27.000000 UTC,40.83
1535725,2023-08-22 17:55:27.000000 UTC,34.72
1535725,2023-01-26 17:55:27.000000 UTC,28.09
1535725,2023-10-17 17:55:27.000000 UTC,51.23
1535725,2023-03-23 17:55:27.000000 UTC,68.72
1535725,2023-06-19 17:55:27.000000 UTC,56.42
1535725,2023-09-15 17:55:27.000000 UTC,45.93
1535725,2023-02-19 17:55:27.000000 UTC,27.08
1535725,2023-08-14 17:55:27.000000 UTC,54.11
