generation_date,generation_kwh,generation_kwh_filled,expected_energy_kwh,actual_power_kw,expected_power_kw,ghi,elevation,temp,clouds_all,visibility,rain_1h,is_daytime,is_anomaly,long_gap,plant_capacity,plant_name,pr_hourly
2024-10-17 08:00:00+06:00,19.9630578315,19.9630578315,101.75333533823294,19.9630578315,101.75333533823296,454.4222483184481,31.47652560412563,28.514166666666668,75.0,2004.1666666666667,0.0,True,False,0,269.28,HKL (GGI),0.19619069748565826
2024-10-17 09:00:00+06:00,56.3536623482,56.3536623482,142.05625646988693,56.353662348200004,142.05625646988696,634.2710352000782,42.68160786246704,28.576249999999998,75.0,2691.6666666666665,0.0,True,False,0,269.28,HKL (GGI),0.39669961569165973
2024-10-17 10:00:00+06:00,58.4130582602,63.09778432825,170.04139300914179,63.72333628385454,170.04139300914179,757.0189343775502,51.501865793858265,29.297916666666666,75.0,3075.0,0.0,True,False,0,269.28,HKL (GGI),0.3435225813344142
2024-10-17 11:00:00+06:00,13.570083711099999,17.7048180722,183.10825683686872,16.28410045332,183.10825683686872,812.4276622201886,56.03851580282227,30.17916666666667,75.0,3308.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.07410962206466526
2024-10-17 12:00:00+06:00,24.085875544500002,24.085875544500002,179.4779423757673,24.0858755445,179.4779423757673,796.1737040552148,54.65963697947023,30.22666666666667,75.0,3154.1666666666665,0.0,True,False,0,269.28,HKL (GGI),0.13419964161430023
2024-10-17 13:00:00+06:00,16.5916106167,16.5916106167,159.88814564473958,16.5916106167,159.8881456447396,709.5088468762764,47.92358880484002,30.137083333333333,75.0,3100.0,0.0,True,False,0,269.28,HKL (GGI),0.10377011097223814
2024-10-17 14:00:00+06:00,31.5389070556,34.2490309056,126.00571146806425,34.40608042429091,126.00571146806425,559.3278086378551,37.83525870202464,30.067083333333333,75.0,3100.0,0.0,True,False,0,269.28,HKL (GGI),0.25029744039494145
2024-10-17 15:00:00+06:00,40.609208316600004,40.609208316600004,80.61494376433092,40.6092083166,80.61494376433093,359.0684414086449,25.968005338596132,29.070000000000004,75.0,2825.0,0.0,True,False,0,269.28,HKL (GGI),0.5037429342544311
2024-10-17 16:00:00+06:00,12.6256213139,13.95954232365,30.564464428721116,16.834161751866667,30.56446442872112,136.8355212219461,13.16448251107365,27.944166666666664,75.0,2362.5,0.0,True,False,0,269.28,HKL (GGI),0.41308171269756755
2024-10-17 17:00:00+06:00,0.8098286056,0.8098286056,1.2407918348299838,0.8098286055999999,1.2407918348299838,5.550063199950319,-0.1472026072542997,27.9575,75.0,2475.0,0.0,True,False,0,269.28,HKL (GGI),0.6526708049388192
2024-10-17 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-13.729239642605243,27.546666666666667,75.0,3120.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-17 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.420302382538992,26.89,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-17 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.061215105677704,26.159166666666668,75.0,3316.6666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-17 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.38270571124988,25.960416666666664,75.0,3054.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-17 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-66.60378044161017,25.900833333333335,75.0,3000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-17 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-74.5499820479618,25.82875,75.0,3000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-71.94240463163908,25.987916666666667,75.0,2770.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-61.375975569376045,25.979166666666668,75.0,2500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.49534806720666,25.823333333333334,75.0,2500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-34.98886672007874,25.720416666666665,75.0,2500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.31309747355334,25.63625,75.0,2408.3333333333335,0.78,False,False,0,269.28,HKL (GGI),
2024-10-18 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.667369449692309,25.58791666666667,75.0,2162.5,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 06:00:00+06:00,2.2661486778,2.2661486778,8.825235008635683,2.2661486778,8.825235008635682,39.92021303287602,5.795835238034741,25.389583333333334,75.0,1816.6666666666667,0.0,True,False,0,269.28,HKL (GGI),0.25678054755284413
2024-10-18 07:00:00+06:00,11.7835482779,11.7835482779,52.1242404902222,11.783548277900001,52.124240490222206,234.76503531769148,18.88837549879601,26.20375,75.0,1600.0,0.97,True,False,0,269.28,HKL (GGI),0.22606657031502328
2024-10-18 08:00:00+06:00,30.2688321222,30.2688321222,100.87936714391205,30.2688321222,100.87936714391206,452.3841013278827,31.301965383311543,27.467916666666667,75.0,1691.6666666666667,0.0,True,False,0,269.28,HKL (GGI),0.3000497820235056
2024-10-18 09:00:00+06:00,60.9306318278,60.9306318278,141.05267224997408,60.9306318278,141.0526722499741,631.9636041771323,42.45420328321766,27.6975,75.0,2395.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.431970772732462
2024-10-18 10:00:00+06:00,83.1286796389,83.1286796389,169.2576355138756,83.1286796389,169.25763551387564,754.4394865825326,51.20696191981697,28.982916666666664,75.0,3100.0,0.0,True,False,0,269.28,HKL (GGI),0.49113695453984507
2024-10-18 11:00:00+06:00,102.8043896222,102.8043896222,182.63436835160013,102.8043896222,182.6343683516001,809.5888172696586,55.68597861119786,30.410833333333333,75.0,3161.1111111111113,0.0,True,False,0,269.28,HKL (GGI),0.5628972824232362
2024-10-18 12:00:00+06:00,122.68386515,122.68386515,179.10090403826288,122.68386514999999,179.10090403826288,793.1068707958725,54.30061800878098,30.676666666666666,79.125,3294.444444444445,0.0,True,False,0,269.28,HKL (GGI),0.6849985811561844
2024-10-18 13:00:00+06:00,80.3153608334,80.3153608334,159.39123113447752,80.31536083339999,159.39123113447752,706.2638467213428,47.60314738093795,30.506250000000005,79.875,3427.777777777778,0.42,True,False,0,269.28,HKL (GGI),0.5038882017646151
2024-10-18 14:00:00+06:00,73.2309459,73.2309459,125.21810935685869,73.2309459,125.2181093568587,555.9749083898137,37.5609207870216,29.99,86.0,3156.25,0.0,True,False,0,269.28,HKL (GGI),0.5848271170689805
2024-10-18 15:00:00+06:00,37.5044227278,37.5044227278,79.54403231180636,37.5044227278,79.54403231180636,355.72284205281863,25.730594826017327,27.962500000000002,88.0,2406.25,1.61,True,False,0,269.28,HKL (GGI),0.47149260149127975
2024-10-18 16:00:00+06:00,2.075003,2.075003,29.667133169574534,2.075003,29.667133169574537,133.93197958418324,12.953458356736064,25.820833333333336,75.0,2687.5,3.16,True,False,0,269.28,HKL (GGI),0.06994282151023756
2024-10-18 17:00:00+06:00,0.054297688899999995,0.054297688899999995,1.1234460020914876,0.054297688899999995,1.1234460020914876,5.0683342536564195,-0.3406041630581716,26.082083333333333,75.0,3500.0,0.4,True,False,0,269.28,HKL (GGI),0.04833137400365974
2024-10-18 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-13.912549093635803,26.355416666666667,75.0,3500.0,2.08,False,False,0,269.28,HKL (GGI),
2024-10-18 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.60120781767272,26.131666666666664,75.0,3500.0,1.02,False,False,0,269.28,HKL (GGI),
2024-10-18 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.249808881853674,25.573333333333334,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.596238522852815,25.47791666666667,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-66.8768484017986,25.49208333333333,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-18 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-74.90142826118405,25.399999999999995,75.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-72.21412595224892,25.436666666666667,58.958333333333336,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-61.53741157034076,25.54416666666667,56.041666666666664,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.6089147945479,25.583333333333332,75.0,3362.5,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.084713972407684,25.462083333333336,75.0,3154.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.40608247355259,25.333333333333332,75.0,2687.5,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.767147675513338,25.58791666666667,75.0,1970.8333333333333,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 06:00:00+06:00,5.1381107666000005,5.1381107666000005,8.647492684124213,5.1381107666,8.647492684124211,39.047559590488426,5.680833704651497,25.811666666666667,75.0,1516.6666666666667,0.0,True,False,0,269.28,HKL (GGI),0.5941734736628308
2024-10-19 07:00:00+06:00,28.443729038900003,28.443729038900003,51.7984725971481,28.4437290389,51.7984725971481,232.9803091825785,18.74874313462418,26.562916666666666,75.0,1987.5,0.0,True,False,0,269.28,HKL (GGI),0.5491229299387883
2024-10-19 08:00:00+06:00,63.106011327800005,63.106011327800005,100.42456264275035,63.10601132780001,100.42456264275035,450.30545115523427,31.12556126317595,27.506249999999998,75.0,2983.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.6283921947690516
2024-10-19 09:00:00+06:00,83.7248855611,102.2910672833,140.35665709665662,100.46986267332,140.35665709665662,629.6176866617745,42.225364144535845,27.392083333333332,46.125,3383.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.596515244043201
2024-10-19 10:00:00+06:00,123.6894766611,123.6894766611,168.18415735942946,123.6894766611,168.18415735942946,751.8281521354314,50.911874957412486,28.255,40.875,3783.3333333333335,0.47,True,False,0,269.28,HKL (GGI),0.7354407133411558
2024-10-19 11:00:00+06:00,86.0681537954,106.8536210315,181.11133176716055,103.28178455448001,181.11133176716055,806.7284850081882,55.33521287043502,29.179583333333337,75.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.47522235608123353
2024-10-19 12:00:00+06:00,134.2142375721,134.2142375721,177.4099839149459,134.2142375721,177.4099839149459,790.031912623258,53.94448541761221,29.248333333333335,51.625,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.7565202059679185
2024-10-19 13:00:00+06:00,81.52963084769999,99.0344236287,157.9670307206924,97.83555701724,157.9670307206924,703.0260303064765,47.285583504372816,29.399999999999995,34.083333333333336,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.5161180182708863
2024-10-19 14:00:00+06:00,124.822455205,124.822455205,124.26136237727414,124.822455205,124.26136237727415,552.6452502529983,37.289361141691366,29.583333333333332,59.291666666666664,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.0045154247224677
2024-10-19 15:00:00+06:00,71.5995247296,77.95137651385,79.20198781473225,78.1085724322909,79.20198781473225,352.41603885419516,25.496061740052678,29.405833333333334,71.79166666666667,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.904011713659059
2024-10-19 16:00:00+06:00,26.2272826389,26.2272826389,29.397376444975627,26.227282638899997,29.39737644497563,131.08559533545613,12.745545504225392,28.894166666666667,55.166666666666664,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.8921640571562829
2024-10-19 17:00:00+06:00,2.5821054945,2.5633214278,1.0359544841687685,2.5821054945,1.0359544841687687,4.621191743380418,-0.5305770385327511,28.642916666666665,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),2.4924893264705887
2024-10-19 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.092038261986948,28.245,40.0,3770.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.777808171016023,27.261666666666667,45.041666666666664,3614.5833333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.43348203971676,26.1375,45.958333333333336,3864.5833333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-54.80410390004193,25.891666666666666,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-67.14396591723201,25.595,56.041666666666664,3770.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-19 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-75.24939488203073,25.17375,75.0,3729.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-72.48234496241737,25.02333333333333,75.0,3633.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-61.69633720354319,24.879166666666666,75.0,3200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.72151630298461,24.70958333333333,75.0,3108.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.18062705765524,24.39333333333333,75.0,3229.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.499826273844615,24.07166666666667,58.958333333333336,3454.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.868176432956548,24.30666666666667,40.0,3262.5,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 06:00:00+06:00,5.91025995,5.91025995,8.411169579443808,5.91025995,8.411169579443808,38.168604968016574,5.564231330794481,24.54125,67.5,2847.9166666666665,0.0,True,False,0,269.28,HKL (GGI),0.7026680290032649
2024-10-20 07:00:00+06:00,31.7610958112,31.7610958112,51.21055587128612,31.761095811199997,51.21055587128612,231.15975615418608,18.607300167418174,25.619583333333335,72.5,2297.9166666666665,0.0,True,False,0,269.28,HKL (GGI),0.6202060350805237
2024-10-20 08:00:00+06:00,76.02362005,76.02362005,99.84588847969013,76.02362004999999,99.84588847969013,448.1867295738441,30.947354658120293,27.209999999999997,40.0,2504.1666666666665,0.0,True,False,0,269.28,HKL (GGI),0.7614096204418486
2024-10-20 09:00:00+06:00,90.2943400611,90.2943400611,139.94723795665735,90.2943400611,139.94723795665735,627.2342131560233,41.995174690492426,27.607499999999998,40.0,3512.5,0.0,True,False,0,269.28,HKL (GGI),0.6452027305395251
2024-10-20 10:00:00+06:00,1.7027075611,1.7027075611,168.22715987559783,1.7027075611000002,168.22715987559783,749.1863695723658,50.616723386000075,29.2,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.010121478376970364
2024-10-20 11:00:00+06:00,75.4989690777,75.4989690777,181.7414175698019,75.4989690777,181.7414175698019,803.8485763881484,54.986333659699255,30.977083333333336,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.4154197215321208
2024-10-20 12:00:00+06:00,56.0092677445,56.0092677445,178.03957181713307,56.0092677445,178.03957181713307,786.9511408711863,53.59135233907415,31.148749999999996,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.3145888701756029
2024-10-20 13:00:00+06:00,166.6351247778,166.6351247778,158.5018115644612,166.6351247778,158.5018115644612,699.7980040918105,46.971028695315795,31.44541666666667,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.0513136924623165
2024-10-20 14:00:00+06:00,141.0162098611,141.0162098611,124.5528283477223,141.0162098611,124.55282834772231,549.3415946007427,37.02071708093534,31.704583333333332,60.166666666666664,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.13217990897337
2024-10-20 15:00:00+06:00,74.5318837333,74.5318837333,78.77771616002597,74.5318837333,78.77771616002599,349.1507313635115,25.264538505211476,30.293750000000003,68.875,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.9461036364890149
2024-10-20 16:00:00+06:00,22.18999545,22.18999545,28.73863396375619,22.189995449999998,28.73863396375619,128.29839523546994,12.540868612485768,28.60625,45.958333333333336,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.7721311833396458
2024-10-20 17:00:00+06:00,1.4799771889,1.3981626778,0.9422454137802404,1.4799771889000002,0.9422454137802405,4.207129982267274,-0.7170040901433143,28.461666666666662,40.0,4000.0,0.0,True,False,0,269.28,HKL (GGI),1.570691846577854
2024-10-20 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.267595985565498,28.245833333333334,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-27.94999523860193,27.312916666666666,53.291666666666664,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.61212235729236,26.01125,55.708333333333336,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-55.00616584161125,25.54625,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-67.40492631051353,25.079166666666666,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-20 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-75.59372805769415,24.635833333333334,35.416666666666664,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-72.74702573787461,24.63333333333333,34.583333333333336,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-61.852812793089605,24.45875,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.83322762149876,23.897916666666664,40.0,3633.3333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.276671160124245,23.361666666666665,62.916666666666664,3200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.594379413090337,23.107499999999998,89.08333333333333,3200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-7.970489089037893,23.451666666666668,66.0,3200.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 06:00:00+06:00,4.6869854556,4.6869854556,8.20150144186608,4.6869854555999995,8.20150144186608,37.284044832004724,5.446015449240213,23.96666666666667,40.0,2650.0,0.0,True,False,0,269.28,HKL (GGI),0.571478952826176
2024-10-21 07:00:00+06:00,31.7769273927,31.7769273927,50.85393901629542,31.776927392700003,50.85393901629542,229.30355987008713,18.464060319306316,25.799166666666668,36.333333333333336,2183.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.624866588653389
2024-10-21 08:00:00+06:00,73.2884832925,73.2884832925,99.64695935769453,73.2884832925,99.64695935769453,446.028498477891,30.767394003924924,27.929583333333337,35.666666666666664,2583.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.7354813811169324
2024-10-21 09:00:00+06:00,122.7366774333,122.7366774333,139.77945598439186,122.73667743329999,139.7794559843919,624.8142391415871,41.76372575791639,28.28125,24.875,2983.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.8780737953866776
2024-10-21 10:00:00+06:00,118.208396887,118.208396887,167.97438103826948,118.208396887,167.97438103826948,746.5156891920377,50.321630703833826,29.729583333333334,10.666666666666666,3383.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.703728724322959
2024-10-21 11:00:00+06:00,118.9384612444,118.9384612444,181.37569645740703,118.9384612444,181.37569645740703,800.951094344474,54.639459776938,31.385833333333334,42.5,3783.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.6557574336996724
2024-10-21 12:00:00+06:00,128.9579795833,128.9579795833,177.6998523485749,128.9579795833,177.69985234857492,783.8669341230647,53.24133416205663,31.66625,58.958333333333336,4458.333333333333,0.0,True,False,0,269.28,HKL (GGI),0.7257067345803802
2024-10-21 13:00:00+06:00,108.9358850426,108.9358850426,158.15556220987474,108.93588504259999,158.15556220987474,696.5824138552201,46.65961459817811,32.06875,40.0,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.6887894647552167
2024-10-21 14:00:00+06:00,71.5122075871,105.6514954075,124.15482779354836,107.26831138065,124.15482779354836,546.0667116074488,36.75512481627367,32.41916666666666,40.0,4541.666666666667,0.0,True,False,0,269.28,HKL (GGI),0.5759921612231989
2024-10-21 15:00:00+06:00,52.4879410888,52.4879410888,78.25894607241118,52.4879410888,78.25894607241118,345.92959725048973,25.036155699863624,30.967916666666667,39.083333333333336,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.6706957315810786
2024-10-21 16:00:00+06:00,27.35401235,27.35401235,28.192510068606,27.35401235,28.192510068606,125.57230888355917,12.33954986390178,29.17125,48.541666666666664,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.970258138896979
2024-10-21 17:00:00+06:00,2.7696277889,2.5447316167,0.8582712431821502,2.7696277889,0.8582712431821502,3.82459236366188,-0.8997712530320098,28.98,51.375,4000.0,0.0,True,False,0,269.28,HKL (GGI),3.2269842557362765
2024-10-21 18:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-14.439114795205837,29.015,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 19:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-28.11766516431329,28.43541666666667,40.0,4000.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 20:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-41.78562267814812,27.139583333333334,40.0,3770.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 21:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-55.202293828434456,26.525000000000002,25.333333333333332,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 22:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-67.65952417277666,26.1375,22.666666666666668,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-21 23:00:00+06:00,0.0,0.0,0.0,,0.0,0.0,-75.93426775973136,25.822916666666668,40.0,3500.0,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 00:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-73.00813204154097,25.63291666666667,21.666666666666668,3454.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 01:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-62.0068978907093,25.479583333333334,0.0,3354.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 02:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-48.94412042650813,25.26875,18.333333333333332,3254.1666666666665,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 03:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-35.372906783997365,24.654583333333335,22.125,3135.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 04:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-21.68978690516514,24.135416666666668,3.2916666666666665,2995.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 05:00:00+06:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.074112802174547,24.2675,11.041666666666666,2855.8333333333335,0.0,False,False,0,269.28,HKL (GGI),
2024-10-22 06:00:00+06:00,3.5957277167,3.5957277167,8.026094427851344,3.5957277166999995,8.026094427851346,36.394199838916784,5.326180212050008,24.590416666666666,17.916666666666668,2715.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.44800466142317835
2024-10-22 07:00:00+06:00,30.2099527667,30.2099527667,50.631749857971606,30.2099527667,50.63174985797161,227.41204210361903,18.31904464447592,26.72791666666667,19.458333333333332,2575.8333333333335,0.0,True,False,0,269.28,HKL (GGI),0.5966602547105857
2024-10-22 08:00:00+06:00,76.3301502222,76.3301502222,99.66954794827546,76.3301502222,99.66954794827546,443.8314603597728,30.585735270839212,29.236250000000002,20.0,2958.3333333333335,0.0,True,False,0,269.28,HKL (GGI),0.7658322104742796
2024-10-22 09:00:00+06:00,124.9561086389,124.9561086389,139.89071015738278,124.9561086389,139.89071015738278,622.3589523111565,41.53111509823857,29.489166666666666,30.541666666666668,3843.75,0.0,True,False,0,269.28,HKL (GGI),0.8932409342859098
2024-10-22 10:00:00+06:00,152.82472065,152.82472065,168.0967299173504,152.82472065,168.09672991735042,743.8177762769966,50.02672552213618,30.838333333333335,31.541666666666668,4593.75,0.0,True,False,0,269.28,HKL (GGI),0.9091474933815826
2024-10-22 11:00:00+06:00,167.06405055550002,167.06405055550002,181.58078730352324,167.06405055550002,181.58078730352324,798.0381327477631,54.29471356898856,32.612500000000004,23.041666666666668,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.9200535642366303
2024-10-22 12:00:00+06:00,111.63989917079999,136.912016612,177.85440198293887,133.96787900496,177.85440198293887,780.781732938718,52.89454811995545,32.90416666666667,25.333333333333332,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.6277038854596881
2024-10-22 13:00:00+06:00,79.9572145659,109.21732762885,158.2127216135383,106.6096194212,158.21272161353832,693.381935555894,46.35147243289891,33.35125,20.083333333333332,5000.0,0.0,True,False,0,269.28,HKL (GGI),0.5053779098826782
2024-10-22 14:00:00+06:00,94.7707317046,116.6546620463,124.08937851856226,113.72487804552,124.08937851856227,542.8233690028807,36.492718798767996,33.82208333333333,15.333333333333334,4541.666666666667,0.0,True,False,0,269.28,HKL (GGI),0.7637296022916534
2024-10-22 15:00:00+06:00,73.4934101223,73.4934101223,77.94715236101453,73.4934101223,77.94715236101453,342.75527805610926,24.811041320995596,32.29708333333333,8.708333333333334,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.9428620276198559
2024-10-22 16:00:00+06:00,25.4184072352,25.4184072352,27.72909402268237,25.418407235199997,27.72909402268237,122.90915430940566,12.141708182402573,30.4225,12.416666666666666,4000.0,0.0,True,False,0,269.28,HKL (GGI),0.9166692288759153
